Time;Channel A;Channel B
(ms);(mV);(V)

-250,29042363;0,03051851;-0,00042726
-250,12658363;0,03051851;-0,00042726
-249,96274363;0,03051851;-0,00042726
-249,79890363;-4,36414700;-0,00042726
-249,63506364;0,03051851;-0,00042726
-249,47122364;0,03051851;-0,00042726
-249,30738364;-4,36414700;-0,00042726
-249,14354364;0,03051851;-0,00042726
-248,97970364;0,03051851;-0,00042726
-248,81586364;0,03051851;-0,00042726
-248,65202364;0,03051851;-0,00042726
-248,48818364;0,03051851;-0,00042726
-248,32434364;0,03051851;-0,00042726
-248,16050364;0,03051851;-0,00042726
-247,99666365;0,03051851;-0,00042726
-247,83282365;0,03051851;-0,00042726
-247,66898365;0,03051851;-0,00042726
-247,50514365;0,03051851;-0,00042726
-247,34130365;0,03051851;-0,00042726
-247,17746365;0,03051851;-0,00042726
-247,01362365;0,03051851;-0,00042726
-246,84978365;0,03051851;-0,00042726
-246,68594365;0,03051851;-0,00042726
-246,52210365;-4,36414700;0,01727348
-246,35826366;0,03051851;-0,00042726
-246,19442366;0,03051851;-0,00042726
-246,03058366;0,03051851;-0,00042726
-245,86674366;-4,36414700;-0,00042726
-245,70290366;0,03051851;-0,00042726
-245,53906366;0,03051851;0,01727348
-245,37522366;0,03051851;-0,00042726
-245,21138366;0,03051851;-0,00042726
-245,04754366;0,03051851;-0,00042726
-244,88370366;0,03051851;0,01727348
-244,71986367;0,03051851;-0,00042726
-244,55602367;0,03051851;-0,00042726
-244,39218367;0,03051851;-0,00042726
-244,22834367;-4,36414700;-0,00042726
-244,06450367;0,03051851;0,01727348
-243,90066367;0,03051851;-0,00042726
-243,73682367;0,03051851;-0,00042726
-243,57298367;0,03051851;-0,00042726
-243,40914367;0,03051851;-0,00042726
-243,24530367;0,03051851;-0,00042726
-243,08146368;-4,36414700;-0,00042726
-242,91762368;0,03051851;-0,00042726
-242,75378368;0,03051851;-0,00042726
-242,58994368;0,03051851;-0,00042726
-242,42610368;0,03051851;-0,00042726
-242,26226368;0,03051851;-0,00042726
-242,09842368;0,03051851;-0,00042726
-241,93458368;0,03051851;-0,00042726
-241,77074368;0,03051851;-0,00042726
-241,60690368;0,03051851;-0,00042726
-241,44306369;0,03051851;-0,00042726
-241,27922369;0,03051851;-0,00042726
-241,11538369;0,03051851;-0,00042726
-240,95154369;0,03051851;-0,00042726
-240,78770369;0,03051851;-0,00042726
-240,62386369;0,03051851;-0,00042726
-240,46002369;-4,36414700;-0,00042726
-240,29618369;0,03051851;-0,00042726
-240,13234369;0,03051851;0,01727348
-239,96850369;0,03051851;-0,00042726
-239,80466370;0,03051851;0,01727348
-239,64082370;0,03051851;-0,00042726
-239,47698370;0,03051851;-0,00042726
-239,31314370;0,03051851;-0,00042726
-239,14930370;0,03051851;-0,00042726
-238,98546370;0,03051851;-0,00042726
-238,82162370;0,03051851;-0,00042726
-238,65778370;0,03051851;-0,00042726
-238,49394370;0,03051851;-0,00042726
-238,33010370;0,03051851;-0,00042726
-238,16626371;0,03051851;-0,00042726
-238,00242371;0,03051851;-0,00042726
-237,83858371;0,03051851;-0,00042726
-237,67474371;0,03051851;0,01727348
-237,51090371;0,03051851;-0,00042726
-237,34706371;0,03051851;-0,00042726
-237,18322371;0,03051851;-0,00042726
-237,01938371;0,03051851;0,01727348
-236,85554371;0,03051851;0,01727348
-236,69170371;0,03051851;0,01727348
-236,52786372;0,03051851;-0,00042726
-236,36402372;0,03051851;-0,00042726
-236,20018372;0,03051851;-0,00042726
-236,03634372;0,03051851;-0,00042726
-235,87250372;0,03051851;-0,00042726
-235,70866372;0,03051851;-0,00042726
-235,54482372;0,03051851;-0,00042726
-235,38098372;0,03051851;-0,00042726
-235,21714372;0,03051851;-0,00042726
-235,05330372;0,03051851;-0,00042726
-234,88946373;0,03051851;-0,00042726
-234,72562373;0,03051851;-0,00042726
-234,56178373;0,03051851;-0,00042726
-234,39794373;0,03051851;-0,00042726
-234,23410373;0,03051851;-0,00042726
-234,07026373;0,03051851;-0,00042726
-233,90642373;-4,36414700;-0,00042726
-233,74258373;0,03051851;-0,00042726
-233,57874373;0,03051851;-0,00042726
-233,41490373;0,03051851;-0,00042726
-233,25106374;0,03051851;-0,00042726
-233,08722374;0,03051851;-0,00042726
-232,92338374;0,03051851;-0,00042726
-232,75954374;0,03051851;-0,00042726
-232,59570374;-4,36414700;-0,00042726
-232,43186374;0,03051851;0,01727348
-232,26802374;0,03051851;-0,00042726
-232,10418374;0,03051851;0,01727348
-231,94034374;0,03051851;-0,00042726
-231,77650374;0,03051851;-0,00042726
-231,61266375;0,03051851;-0,00042726
-231,44882375;0,03051851;-0,00042726
-231,28498375;0,03051851;-0,00042726
-231,12114375;0,03051851;-0,00042726
-230,95730375;0,03051851;0,01727348
-230,79346375;-4,36414700;-0,00042726
-230,62962375;0,03051851;-0,00042726
-230,46578375;0,03051851;-0,00042726
-230,30194375;0,03051851;-0,00042726
-230,13810375;0,03051851;-0,00042726
-229,97426376;-4,36414700;-0,00042726
-229,81042376;0,03051851;-0,00042726
-229,64658376;0,03051851;-0,00042726
-229,48274376;0,03051851;-0,00042726
-229,31890376;0,03051851;-0,00042726
-229,15506376;0,03051851;-0,00042726
-228,99122376;0,03051851;-0,00042726
-228,82738376;0,03051851;-0,00042726
-228,66354376;0,03051851;-0,00042726
-228,49970376;0,03051851;0,01727348
-228,33586377;0,03051851;-0,00042726
-228,17202377;0,03051851;-0,00042726
-228,00818377;0,03051851;-0,00042726
-227,84434377;0,03051851;-0,00042726
-227,68050377;0,03051851;-0,00042726
-227,51666377;0,03051851;-0,00042726
-227,35282377;0,03051851;-0,00042726
-227,18898377;0,03051851;-0,00042726
-227,02514377;0,03051851;-0,00042726
-226,86130377;0,03051851;-0,00042726
-226,69746378;0,03051851;-0,00042726
-226,53362378;0,03051851;-0,00042726
-226,36978378;0,03051851;0,01727348
-226,20594378;0,03051851;-0,00042726
-226,04210378;0,03051851;-0,00042726
-225,87826378;0,03051851;-0,00042726
-225,71442378;0,03051851;-0,00042726
-225,55058378;0,03051851;-0,00042726
-225,38674378;0,03051851;-0,00042726
-225,22290378;0,03051851;-0,00042726
-225,05906379;-4,36414700;-0,00042726
-224,89522379;-4,36414700;-0,00042726
-224,73138379;0,03051851;-0,00042726
