Time;Channel A;Channel B
(ms);(mV);(V)

-250,24494529;0,03051851;-0,00042726
-250,08110529;0,03051851;-0,00042726
-249,91726529;0,03051851;-0,00042726
-249,75342529;0,03051851;0,01727348
-249,58958529;0,03051851;-0,00042726
-249,42574529;0,03051851;-0,00042726
-249,26190529;0,03051851;-0,00042726
-249,09806529;0,03051851;-0,00042726
-248,93422530;0,03051851;-0,00042726
-248,77038530;0,03051851;-0,00042726
-248,60654530;0,03051851;-0,00042726
-248,44270530;0,03051851;-0,00042726
-248,27886530;0,03051851;-0,00042726
-248,11502530;0,03051851;-0,00042726
-247,95118530;0,03051851;-0,00042726
-247,78734530;0,03051851;-0,00042726
-247,62350530;0,03051851;-0,00042726
-247,45966530;0,03051851;-0,00042726
-247,29582531;0,03051851;-0,00042726
-247,13198531;0,03051851;-0,00042726
-246,96814531;0,03051851;-0,00042726
-246,80430531;0,03051851;-0,00042726
-246,64046531;0,03051851;-0,00042726
-246,47662531;0,03051851;-0,00042726
-246,31278531;0,03051851;-0,00042726
-246,14894531;0,03051851;-0,00042726
-245,98510531;0,03051851;-0,00042726
-245,82126531;0,03051851;-0,00042726
-245,65742532;0,03051851;-0,00042726
-245,49358532;0,03051851;-0,00042726
-245,32974532;0,03051851;-0,00042726
-245,16590532;0,03051851;-0,00042726
-245,00206532;0,03051851;-0,00042726
-244,83822532;0,03051851;-0,00042726
-244,67438532;0,03051851;-0,00042726
-244,51054532;0,03051851;-0,00042726
-244,34670532;0,03051851;-0,00042726
-244,18286532;0,03051851;0,01727348
-244,01902533;0,03051851;-0,00042726
-243,85518533;0,03051851;-0,00042726
-243,69134533;0,03051851;-0,00042726
-243,52750533;0,03051851;-0,00042726
-243,36366533;0,03051851;-0,00042726
-243,19982533;0,03051851;-0,00042726
-243,03598533;0,03051851;-0,00042726
-242,87214533;0,03051851;-0,00042726
-242,70830533;0,03051851;-0,00042726
-242,54446533;0,03051851;-0,00042726
-242,38062534;0,03051851;-0,00042726
-242,21678534;0,03051851;-0,00042726
-242,05294534;0,03051851;-0,00042726
-241,88910534;0,03051851;-0,00042726
-241,72526534;0,03051851;-0,00042726
-241,56142534;0,03051851;-0,00042726
-241,39758534;0,03051851;-0,00042726
-241,23374534;0,03051851;-0,00042726
-241,06990534;0,03051851;-0,00042726
-240,90606534;0,03051851;-0,00042726
-240,74222535;0,03051851;-0,00042726
-240,57838535;0,03051851;-0,00042726
-240,41454535;0,03051851;-0,00042726
-240,25070535;0,03051851;-0,00042726
-240,08686535;0,03051851;-0,00042726
-239,92302535;0,03051851;-0,00042726
-239,75918535;0,03051851;-0,00042726
-239,59534535;0,03051851;-0,00042726
-239,43150535;0,03051851;-0,00042726
-239,26766535;0,03051851;-0,00042726
-239,10382536;0,03051851;-0,00042726
-238,93998536;0,03051851;-0,00042726
-238,77614536;0,03051851;0,01727348
-238,61230536;0,03051851;-0,00042726
-238,44846536;0,03051851;-0,00042726
-238,28462536;0,03051851;-0,00042726
-238,12078536;0,03051851;-0,00042726
-237,95694536;0,03051851;-0,00042726
-237,79310536;0,03051851;-0,00042726
-237,62926536;0,03051851;-0,00042726
-237,46542537;0,03051851;-0,00042726
-237,30158537;0,03051851;-0,00042726
-237,13774537;0,03051851;-0,00042726
-236,97390537;0,03051851;-0,00042726
-236,81006537;0,03051851;-0,00042726
-236,64622537;0,03051851;-0,00042726
-236,48238537;0,03051851;0,01727348
-236,31854537;0,03051851;-0,00042726
-236,15470537;0,03051851;-0,00042726
-235,99086537;0,03051851;-0,00042726
-235,82702538;0,03051851;-0,00042726
-235,66318538;0,03051851;-0,00042726
-235,49934538;0,03051851;-0,00042726
-235,33550538;0,03051851;-0,00042726
-235,17166538;0,03051851;-0,00042726
-235,00782538;0,03051851;-0,00042726
-234,84398538;0,03051851;0,01727348
-234,68014538;0,03051851;-0,00042726
-234,51630538;0,03051851;-0,00042726
-234,35246538;0,03051851;-0,00042726
-234,18862539;0,03051851;-0,00042726
-234,02478539;0,03051851;-0,00042726
-233,86094539;0,03051851;-0,00042726
-233,69710539;0,03051851;-0,00042726
-233,53326539;0,03051851;-0,00042726
-233,36942539;0,03051851;-0,00042726
-233,20558539;0,03051851;-0,00042726
-233,04174539;0,03051851;0,01727348
-232,87790539;0,03051851;-0,00042726
-232,71406539;0,03051851;-0,00042726
-232,55022540;0,03051851;-0,00042726
-232,38638540;0,03051851;-0,00042726
-232,22254540;0,03051851;-0,00042726
-232,05870540;0,03051851;-0,00042726
-231,89486540;0,03051851;-0,00042726
-231,73102540;0,03051851;-0,00042726
-231,56718540;0,03051851;-0,00042726
-231,40334540;0,03051851;-0,00042726
-231,23950540;0,03051851;-0,00042726
-231,07566540;0,03051851;-0,00042726
-230,91182541;0,03051851;-0,00042726
-230,74798541;0,03051851;0,01727348
-230,58414541;0,03051851;-0,00042726
-230,42030541;0,03051851;-0,00042726
-230,25646541;0,03051851;-0,00042726
-230,09262541;0,03051851;-0,00042726
-229,92878541;0,03051851;-0,00042726
-229,76494541;0,03051851;-0,00042726
-229,60110541;0,03051851;-0,00042726
-229,43726541;0,03051851;-0,00042726
-229,27342542;0,03051851;-0,00042726
-229,10958542;0,03051851;-0,00042726
-228,94574542;0,03051851;-0,00042726
-228,78190542;0,03051851;-0,00042726
-228,61806542;0,03051851;-0,00042726
-228,45422542;0,03051851;-0,00042726
-228,29038542;0,03051851;-0,00042726
-228,12654542;0,03051851;-0,00042726
-227,96270542;0,03051851;-0,00042726
-227,79886542;0,03051851;-0,00042726
-227,63502543;0,03051851;-0,00042726
-227,47118543;0,03051851;-0,00042726
-227,30734543;0,03051851;-0,00042726
-227,14350543;0,03051851;0,01727348
-226,97966543;0,03051851;0,01727348
-226,81582543;0,03051851;-0,00042726
-226,65198543;0,03051851;-0,00042726
-226,48814543;0,03051851;-0,00042726
-226,32430543;0,03051851;-0,00042726
-226,16046543;0,03051851;-0,00042726
-225,99662544;0,03051851;0,01727348
-225,83278544;0,03051851;-0,00042726
-225,66894544;0,03051851;-0,00042726
-225,50510544;0,03051851;-0,00042726
-225,34126544;0,03051851;-0,00042726
-225,17742544;0,03051851;-0,00042726
-225,01358544;0,03051851;-0,00042726
-224,84974544;0,03051851;0,01727348
-224,68590544;0,03051851;-0,00042726
-224,52206544;0,03051851;-0,00042726
