Time;Channel A;Channel B
(ms);(mV);(V)

-250,25665760;0,03051851;-0,00042726
-250,09281760;0,03051851;-0,00042726
-249,92897760;0,03051851;-0,00042726
-249,76513760;0,03051851;-0,00042726
-249,60129760;0,03051851;-0,00042726
-249,43745761;0,03051851;-0,00042726
-249,27361761;0,03051851;-0,00042726
-249,10977761;0,03051851;-0,00042726
-248,94593761;0,03051851;-0,00042726
-248,78209761;0,03051851;-0,00042726
-248,61825761;0,03051851;-0,00042726
-248,45441761;0,03051851;-0,00042726
-248,29057761;0,03051851;-0,00042726
-248,12673761;0,03051851;-0,00042726
-247,96289761;0,03051851;-0,00042726
-247,79905762;0,03051851;-0,00042726
-247,63521762;0,03051851;0,01727348
-247,47137762;0,03051851;-0,00042726
-247,30753762;0,03051851;-0,00042726
-247,14369762;0,03051851;-0,00042726
-246,97985762;0,03051851;-0,00042726
-246,81601762;0,03051851;-0,00042726
-246,65217762;0,03051851;-0,00042726
-246,48833762;0,03051851;-0,00042726
-246,32449762;0,03051851;-0,00042726
-246,16065763;0,03051851;-0,00042726
-245,99681763;0,03051851;-0,00042726
-245,83297763;0,03051851;-0,00042726
-245,66913763;0,03051851;-0,00042726
-245,50529763;4,42518400;-0,00042726
-245,34145763;0,03051851;-0,00042726
-245,17761763;0,03051851;-0,00042726
-245,01377763;0,03051851;-0,00042726
-244,84993763;0,03051851;-0,00042726
-244,68609763;0,03051851;-0,00042726
-244,52225764;0,03051851;-0,00042726
-244,35841764;0,03051851;-0,00042726
-244,19457764;0,03051851;0,01727348
-244,03073764;0,03051851;0,01727348
-243,86689764;0,03051851;-0,00042726
-243,70305764;0,03051851;0,01727348
-243,53921764;0,03051851;-0,00042726
-243,37537764;0,03051851;-0,00042726
-243,21153764;0,03051851;-0,00042726
-243,04769764;0,03051851;-0,00042726
-242,88385765;0,03051851;-0,00042726
-242,72001765;0,03051851;-0,00042726
-242,55617765;0,03051851;-0,00042726
-242,39233765;0,03051851;-0,00042726
-242,22849765;0,03051851;-0,00042726
-242,06465765;0,03051851;-0,00042726
-241,90081765;0,03051851;-0,00042726
-241,73697765;0,03051851;-0,00042726
-241,57313765;0,03051851;-0,00042726
-241,40929765;0,03051851;-0,00042726
-241,24545766;0,03051851;-0,00042726
-241,08161766;0,03051851;-0,00042726
-240,91777766;0,03051851;-0,00042726
-240,75393766;0,03051851;-0,00042726
-240,59009766;0,03051851;-0,00042726
-240,42625766;0,03051851;-0,00042726
-240,26241766;0,03051851;-0,00042726
-240,09857766;0,03051851;-0,00042726
-239,93473766;0,03051851;0,01727348
-239,77089766;0,03051851;-0,00042726
-239,60705767;0,03051851;0,01727348
-239,44321767;0,03051851;-0,00042726
-239,27937767;0,03051851;-0,00042726
-239,11553767;0,03051851;-0,00042726
-238,95169767;0,03051851;-0,00042726
-238,78785767;0,03051851;-0,00042726
-238,62401767;0,03051851;-0,00042726
-238,46017767;0,03051851;-0,00042726
-238,29633767;0,03051851;-0,00042726
-238,13249767;0,03051851;0,01727348
-237,96865768;0,03051851;-0,00042726
-237,80481768;0,03051851;-0,00042726
-237,64097768;0,03051851;-0,00042726
-237,47713768;0,03051851;-0,00042726
-237,31329768;0,03051851;-0,00042726
-237,14945768;0,03051851;-0,00042726
-236,98561768;0,03051851;0,01727348
-236,82177768;0,03051851;0,01727348
-236,65793768;0,03051851;-0,00042726
-236,49409768;0,03051851;-0,00042726
-236,33025769;0,03051851;-0,00042726
-236,16641769;0,03051851;-0,00042726
-236,00257769;0,03051851;-0,00042726
-235,83873769;0,03051851;-0,00042726
-235,67489769;0,03051851;-0,00042726
-235,51105769;0,03051851;-0,00042726
-235,34721769;0,03051851;-0,00042726
-235,18337769;0,03051851;-0,00042726
-235,01953769;0,03051851;0,01727348
-234,85569769;0,03051851;-0,00042726
-234,69185769;0,03051851;-0,00042726
-234,52801770;0,03051851;-0,00042726
-234,36417770;0,03051851;-0,00042726
-234,20033770;0,03051851;-0,00042726
-234,03649770;0,03051851;-0,00042726
-233,87265770;0,03051851;-0,00042726
-233,70881770;0,03051851;-0,00042726
-233,54497770;0,03051851;-0,00042726
-233,38113770;0,03051851;-0,00042726
-233,21729770;0,03051851;-0,00042726
-233,05345770;0,03051851;0,01727348
-232,88961771;0,03051851;-0,00042726
-232,72577771;0,03051851;-0,00042726
-232,56193771;0,03051851;-0,00042726
-232,39809771;0,03051851;-0,00042726
-232,23425771;0,03051851;-0,00042726
-232,07041771;0,03051851;-0,00042726
-231,90657771;0,03051851;-0,00042726
-231,74273771;0,03051851;-0,00042726
-231,57889771;0,03051851;-0,00042726
-231,41505771;0,03051851;-0,00042726
-231,25121772;0,03051851;-0,00042726
-231,08737772;0,03051851;-0,00042726
-230,92353772;0,03051851;-0,00042726
-230,75969772;0,03051851;-0,00042726
-230,59585772;0,03051851;-0,00042726
-230,43201772;0,03051851;-0,00042726
-230,26817772;0,03051851;-0,00042726
-230,10433772;0,03051851;-0,00042726
-229,94049772;0,03051851;-0,00042726
-229,77665772;0,03051851;-0,00042726
-229,61281773;0,03051851;-0,00042726
-229,44897773;0,03051851;-0,00042726
-229,28513773;0,03051851;-0,00042726
-229,12129773;0,03051851;-0,00042726
-228,95745773;0,03051851;-0,00042726
-228,79361773;0,03051851;-0,00042726
-228,62977773;0,03051851;-0,00042726
-228,46593773;0,03051851;-0,00042726
-228,30209773;0,03051851;-0,00042726
-228,13825773;0,03051851;0,01727348
-227,97441774;0,03051851;-0,00042726
-227,81057774;0,03051851;-0,00042726
-227,64673774;0,03051851;-0,00042726
-227,48289774;0,03051851;-0,00042726
-227,31905774;0,03051851;-0,00042726
-227,15521774;0,03051851;-0,00042726
-226,99137774;0,03051851;-0,00042726
-226,82753774;0,03051851;-0,00042726
-226,66369774;0,03051851;-0,00042726
-226,49985774;0,03051851;-0,00042726
-226,33601775;0,03051851;-0,00042726
-226,17217775;0,03051851;-0,00042726
-226,00833775;0,03051851;-0,00042726
-225,84449775;0,03051851;-0,00042726
-225,68065775;0,03051851;-0,00042726
-225,51681775;0,03051851;-0,00042726
-225,35297775;0,03051851;-0,00042726
-225,18913775;0,03051851;-0,00042726
-225,02529775;0,03051851;0,01727348
-224,86145775;0,03051851;-0,00042726
-224,69761776;0,03051851;-0,00042726
-224,53377776;0,03051851;-0,00042726
