Time;Channel A;Channel B
(ms);(mV);(V)

-250,30136108;0,03051851;0,01727348
-250,13752108;0,03051851;-0,00042726
-249,97368109;0,03051851;-0,00042726
-249,80984109;0,03051851;-0,00042726
-249,64600109;0,03051851;-0,00042726
-249,48216109;0,03051851;-0,00042726
-249,31832109;0,03051851;-0,00042726
-249,15448109;0,03051851;-0,00042726
-248,99064109;0,03051851;-0,00042726
-248,82680109;0,03051851;-0,00042726
-248,66296109;0,03051851;-0,00042726
-248,49912109;0,03051851;-0,00042726
-248,33528110;0,03051851;-0,00042726
-248,17144110;0,03051851;-0,00042726
-248,00760110;0,03051851;-0,00042726
-247,84376110;0,03051851;-0,00042726
-247,67992110;0,03051851;-0,00042726
-247,51608110;0,03051851;-0,00042726
-247,35224110;0,03051851;-0,00042726
-247,18840110;0,03051851;-0,00042726
-247,02456110;0,03051851;-0,00042726
-246,86072110;0,03051851;-0,00042726
-246,69688111;0,03051851;-0,00042726
-246,53304111;0,03051851;-0,00042726
-246,36920111;0,03051851;-0,00042726
-246,20536111;0,03051851;-0,00042726
-246,04152111;0,03051851;-0,00042726
-245,87768111;0,03051851;-0,00042726
-245,71384111;0,03051851;-0,00042726
-245,55000111;0,03051851;-0,00042726
-245,38616111;0,03051851;-0,00042726
-245,22232111;0,03051851;-0,00042726
-245,05848112;0,03051851;-0,00042726
-244,89464112;0,03051851;-0,00042726
-244,73080112;0,03051851;0,01727348
-244,56696112;0,03051851;-0,00042726
-244,40312112;0,03051851;-0,00042726
-244,23928112;0,03051851;-0,00042726
-244,07544112;0,03051851;-0,00042726
-243,91160112;0,03051851;-0,00042726
-243,74776112;0,03051851;-0,00042726
-243,58392112;0,03051851;-0,00042726
-243,42008113;0,03051851;-0,00042726
-243,25624113;0,03051851;-0,00042726
-243,09240113;0,03051851;-0,00042726
-242,92856113;0,03051851;-0,00042726
-242,76472113;0,03051851;-0,00042726
-242,60088113;0,03051851;0,01727348
-242,43704113;0,03051851;-0,00042726
-242,27320113;0,03051851;-0,00042726
-242,10936113;0,03051851;-0,00042726
-241,94552113;0,03051851;-0,00042726
-241,78168114;0,03051851;-0,00042726
-241,61784114;0,03051851;-0,00042726
-241,45400114;0,03051851;-0,00042726
-241,29016114;0,03051851;-0,00042726
-241,12632114;0,03051851;-0,00042726
-240,96248114;0,03051851;-0,00042726
-240,79864114;0,03051851;-0,00042726
-240,63480114;0,03051851;-0,00042726
-240,47096114;0,03051851;0,01727348
-240,30712114;0,03051851;-0,00042726
-240,14328115;0,03051851;-0,00042726
-239,97944115;0,03051851;-0,00042726
-239,81560115;0,03051851;-0,00042726
-239,65176115;0,03051851;-0,00042726
-239,48792115;0,03051851;-0,00042726
-239,32408115;0,03051851;-0,00042726
-239,16024115;0,03051851;-0,00042726
-238,99640115;0,03051851;-0,00042726
-238,83256115;0,03051851;-0,00042726
-238,66872115;0,03051851;-0,00042726
-238,50488116;0,03051851;0,01727348
-238,34104116;0,03051851;-0,00042726
-238,17720116;0,03051851;-0,00042726
-238,01336116;0,03051851;-0,00042726
-237,84952116;0,03051851;-0,00042726
-237,68568116;0,03051851;-0,00042726
-237,52184116;0,03051851;-0,00042726
-237,35800116;0,03051851;-0,00042726
-237,19416116;0,03051851;-0,00042726
-237,03032116;0,03051851;-0,00042726
-236,86648117;0,03051851;-0,00042726
-236,70264117;0,03051851;-0,00042726
-236,53880117;0,03051851;-0,00042726
-236,37496117;0,03051851;-0,00042726
-236,21112117;0,03051851;-0,00042726
-236,04728117;0,03051851;-0,00042726
-235,88344117;0,03051851;-0,00042726
-235,71960117;0,03051851;-0,00042726
-235,55576117;0,03051851;-0,00042726
-235,39192117;0,03051851;-0,00042726
-235,22808118;0,03051851;-0,00042726
-235,06424118;0,03051851;0,01727348
-234,90040118;0,03051851;-0,00042726
-234,73656118;0,03051851;-0,00042726
-234,57272118;0,03051851;-0,00042726
-234,40888118;0,03051851;-0,00042726
-234,24504118;0,03051851;-0,00042726
-234,08120118;0,03051851;-0,00042726
-233,91736118;0,03051851;0,01727348
-233,75352118;0,03051851;-0,00042726
-233,58968119;0,03051851;0,01727348
-233,42584119;0,03051851;-0,00042726
-233,26200119;0,03051851;0,01727348
-233,09816119;0,03051851;-0,00042726
-232,93432119;0,03051851;-0,00042726
-232,77048119;0,03051851;-0,00042726
-232,60664119;0,03051851;0,01727348
-232,44280119;0,03051851;-0,00042726
-232,27896119;0,03051851;-0,00042726
-232,11512119;0,03051851;-0,00042726
-231,95128120;0,03051851;-0,00042726
-231,78744120;0,03051851;-0,00042726
-231,62360120;0,03051851;-0,00042726
-231,45976120;0,03051851;-0,00042726
-231,29592120;0,03051851;-0,00042726
-231,13208120;0,03051851;-0,00042726
-230,96824120;0,03051851;-0,00042726
-230,80440120;0,03051851;0,01727348
-230,64056120;0,03051851;-0,00042726
-230,47672120;0,03051851;-0,00042726
-230,31288121;0,03051851;-0,00042726
-230,14904121;0,03051851;-0,00042726
-229,98520121;0,03051851;-0,00042726
-229,82136121;0,03051851;-0,00042726
-229,65752121;0,03051851;-0,00042726
-229,49368121;0,03051851;-0,00042726
-229,32984121;0,03051851;-0,00042726
-229,16600121;0,03051851;-0,00042726
-229,00216121;0,03051851;-0,00042726
-228,83832121;0,03051851;0,01727348
-228,67448122;0,03051851;-0,00042726
-228,51064122;0,03051851;-0,00042726
-228,34680122;0,03051851;-0,00042726
-228,18296122;0,03051851;-0,00042726
-228,01912122;0,03051851;-0,00042726
-227,85528122;0,03051851;-0,00042726
-227,69144122;0,03051851;-0,00042726
-227,52760122;0,03051851;-0,00042726
-227,36376122;0,03051851;-0,00042726
-227,19992122;0,03051851;-0,00042726
-227,03608123;0,03051851;-0,00042726
-226,87224123;0,03051851;-0,00042726
-226,70840123;0,03051851;-0,00042726
-226,54456123;0,03051851;-0,00042726
-226,38072123;0,03051851;-0,00042726
-226,21688123;0,03051851;-0,00042726
-226,05304123;0,03051851;-0,00042726
-225,88920123;0,03051851;-0,00042726
-225,72536123;0,03051851;-0,00042726
-225,56152123;0,03051851;-0,00042726
-225,39768124;0,03051851;-0,00042726
-225,23384124;0,03051851;-0,00042726
-225,07000124;0,03051851;-0,00042726
-224,90616124;0,03051851;-0,00042726
-224,74232124;0,03051851;0,01727348
-224,57848124;0,03051851;-0,00042726
