Time;Channel A;Channel B
(ms);(mV);(V)

-250,31390786;0,03051851;-0,00042726
-250,15006786;0,03051851;-0,00042726
-249,98622786;0,03051851;-0,00042726
-249,82238786;0,03051851;-0,00042726
-249,65854787;0,03051851;-0,00042726
-249,49470787;0,03051851;-0,00042726
-249,33086787;0,03051851;-0,00042726
-249,16702787;0,03051851;-0,00042726
-249,00318787;0,03051851;-0,00042726
-248,83934787;0,03051851;-0,00042726
-248,67550787;0,03051851;-0,00042726
-248,51166787;0,03051851;-0,00042726
-248,34782787;0,03051851;-0,00042726
-248,18398787;0,03051851;-0,00042726
-248,02014788;0,03051851;-0,00042726
-247,85630788;0,03051851;-0,00042726
-247,69246788;0,03051851;-0,00042726
-247,52862788;0,03051851;-0,00042726
-247,36478788;0,03051851;-0,00042726
-247,20094788;0,03051851;-0,00042726
-247,03710788;0,03051851;-0,00042726
-246,87326788;0,03051851;-0,00042726
-246,70942788;0,03051851;-0,00042726
-246,54558788;0,03051851;-0,00042726
-246,38174789;0,03051851;-0,00042726
-246,21790789;0,03051851;-0,00042726
-246,05406789;0,03051851;-0,00042726
-245,89022789;0,03051851;-0,00042726
-245,72638789;0,03051851;-0,00042726
-245,56254789;0,03051851;-0,00042726
-245,39870789;0,03051851;-0,00042726
-245,23486789;0,03051851;-0,00042726
-245,07102789;0,03051851;-0,00042726
-244,90718789;0,03051851;-0,00042726
-244,74334790;0,03051851;-0,00042726
-244,57950790;0,03051851;-0,00042726
-244,41566790;0,03051851;-0,00042726
-244,25182790;0,03051851;-0,00042726
-244,08798790;0,03051851;0,01727348
-243,92414790;0,03051851;-0,00042726
-243,76030790;0,03051851;-0,00042726
-243,59646790;0,03051851;0,01727348
-243,43262790;0,03051851;-0,00042726
-243,26878790;0,03051851;-0,00042726
-243,10494791;0,03051851;-0,00042726
-242,94110791;0,03051851;-0,00042726
-242,77726791;0,03051851;-0,00042726
-242,61342791;0,03051851;-0,00042726
-242,44958791;0,03051851;-0,00042726
-242,28574791;0,03051851;-0,00042726
-242,12190791;0,03051851;0,01727348
-241,95806791;0,03051851;-0,00042726
-241,79422791;0,03051851;-0,00042726
-241,63038791;0,03051851;-0,00042726
-241,46654792;0,03051851;-0,00042726
-241,30270792;0,03051851;-0,00042726
-241,13886792;0,03051851;-0,00042726
-240,97502792;0,03051851;-0,00042726
-240,81118792;0,03051851;-0,00042726
-240,64734792;0,03051851;-0,00042726
-240,48350792;0,03051851;-0,00042726
-240,31966792;0,03051851;0,01727348
-240,15582792;0,03051851;-0,00042726
-239,99198792;0,03051851;-0,00042726
-239,82814793;0,03051851;-0,00042726
-239,66430793;0,03051851;-0,00042726
-239,50046793;0,03051851;-0,00042726
-239,33662793;0,03051851;-0,00042726
-239,17278793;0,03051851;-0,00042726
-239,00894793;0,03051851;-0,00042726
-238,84510793;0,03051851;-0,00042726
-238,68126793;0,03051851;-0,00042726
-238,51742793;0,03051851;-0,00042726
-238,35358793;0,03051851;-0,00042726
-238,18974794;0,03051851;-0,00042726
-238,02590794;0,03051851;-0,00042726
-237,86206794;0,03051851;-0,00042726
-237,69822794;0,03051851;-0,00042726
-237,53438794;0,03051851;-0,00042726
-237,37054794;0,03051851;-0,00042726
-237,20670794;0,03051851;-0,00042726
-237,04286794;0,03051851;-0,00042726
-236,87902794;0,03051851;-0,00042726
-236,71518794;0,03051851;-0,00042726
-236,55134795;0,03051851;-0,00042726
-236,38750795;0,03051851;-0,00042726
-236,22366795;0,03051851;-0,00042726
-236,05982795;0,03051851;-0,00042726
-235,89598795;0,03051851;-0,00042726
-235,73214795;0,03051851;-0,00042726
-235,56830795;0,03051851;-0,00042726
-235,40446795;0,03051851;-0,00042726
-235,24062795;0,03051851;-0,00042726
-235,07678795;0,03051851;-0,00042726
-234,91294796;0,03051851;-0,00042726
-234,74910796;0,03051851;-0,00042726
-234,58526796;0,03051851;-0,00042726
-234,42142796;0,03051851;-0,00042726
-234,25758796;0,03051851;-0,00042726
-234,09374796;0,03051851;-0,00042726
-233,92990796;0,03051851;-0,00042726
-233,76606796;0,03051851;-0,00042726
-233,60222796;0,03051851;-0,00042726
-233,43838796;0,03051851;-0,00042726
-233,27454797;0,03051851;-0,00042726
-233,11070797;0,03051851;-0,00042726
-232,94686797;0,03051851;-0,00042726
-232,78302797;0,03051851;-0,00042726
-232,61918797;0,03051851;-0,00042726
-232,45534797;0,03051851;-0,00042726
-232,29150797;0,03051851;-0,00042726
-232,12766797;0,03051851;-0,00042726
-231,96382797;0,03051851;-0,00042726
-231,79998797;0,03051851;-0,00042726
-231,63614798;0,03051851;-0,00042726
-231,47230798;0,03051851;-0,00042726
-231,30846798;0,03051851;0,01727348
-231,14462798;0,03051851;-0,00042726
-230,98078798;0,03051851;0,01727348
-230,81694798;0,03051851;-0,00042726
-230,65310798;0,03051851;-0,00042726
-230,48926798;0,03051851;-0,00042726
-230,32542798;0,03051851;-0,00042726
-230,16158798;0,03051851;-0,00042726
-229,99774799;0,03051851;-0,00042726
-229,83390799;0,03051851;-0,00042726
-229,67006799;0,03051851;-0,00042726
-229,50622799;0,03051851;-0,00042726
-229,34238799;0,03051851;-0,00042726
-229,17854799;0,03051851;-0,00042726
-229,01470799;0,03051851;-0,00042726
-228,85086799;0,03051851;-0,00042726
-228,68702799;0,03051851;-0,00042726
-228,52318799;0,03051851;-0,00042726
-228,35934800;0,03051851;-0,00042726
-228,19550800;0,03051851;-0,00042726
-228,03166800;0,03051851;-0,00042726
-227,86782800;0,03051851;-0,00042726
-227,70398800;0,03051851;0,01727348
-227,54014800;0,03051851;-0,00042726
-227,37630800;0,03051851;-0,00042726
-227,21246800;0,03051851;-0,00042726
-227,04862800;0,03051851;-0,00042726
-226,88478800;0,03051851;-0,00042726
-226,72094801;0,03051851;-0,00042726
-226,55710801;0,03051851;-0,00042726
-226,39326801;0,03051851;-0,00042726
-226,22942801;0,03051851;-0,00042726
-226,06558801;0,03051851;-0,00042726
-225,90174801;0,03051851;0,01727348
-225,73790801;0,03051851;-0,00042726
-225,57406801;0,03051851;-0,00042726
-225,41022801;0,03051851;-0,00042726
-225,24638801;0,03051851;-0,00042726
-225,08254802;0,03051851;0,01727348
-224,91870802;0,03051851;-0,00042726
-224,75486802;0,03051851;-0,00042726
-224,59102802;0,03051851;0,01727348
