Time;Channel A;Channel B
(ms);(mV);(V)

-250,24810433;0,03051851;-0,00042726
-250,08426433;0,03051851;-0,00042726
-249,92042434;0,03051851;-0,00042726
-249,75658434;0,03051851;-0,00042726
-249,59274434;0,03051851;-0,00042726
-249,42890434;0,03051851;-0,00042726
-249,26506434;0,03051851;-0,00042726
-249,10122434;0,03051851;-0,00042726
-248,93738434;0,03051851;-0,00042726
-248,77354434;0,03051851;-0,00042726
-248,60970434;0,03051851;-0,00042726
-248,44586434;0,03051851;-0,00042726
-248,28202435;0,03051851;-0,00042726
-248,11818435;0,03051851;-0,00042726
-247,95434435;0,03051851;-0,00042726
-247,79050435;0,03051851;-0,00042726
-247,62666435;0,03051851;-0,00042726
-247,46282435;0,03051851;-0,00042726
-247,29898435;0,03051851;-0,00042726
-247,13514435;0,03051851;0,01727348
-246,97130435;0,03051851;-0,00042726
-246,80746435;0,03051851;-0,00042726
-246,64362436;0,03051851;-0,00042726
-246,47978436;0,03051851;-0,00042726
-246,31594436;0,03051851;-0,00042726
-246,15210436;0,03051851;0,01727348
-245,98826436;0,03051851;-0,00042726
-245,82442436;0,03051851;-0,00042726
-245,66058436;0,03051851;-0,00042726
-245,49674436;0,03051851;0,01727348
-245,33290436;0,03051851;-0,00042726
-245,16906436;0,03051851;-0,00042726
-245,00522437;0,03051851;-0,00042726
-244,84138437;0,03051851;-0,00042726
-244,67754437;0,03051851;-0,00042726
-244,51370437;0,03051851;-0,00042726
-244,34986437;0,03051851;-0,00042726
-244,18602437;0,03051851;-0,00042726
-244,02218437;0,03051851;-0,00042726
-243,85834437;0,03051851;-0,00042726
-243,69450437;0,03051851;-0,00042726
-243,53066437;0,03051851;-0,00042726
-243,36682438;0,03051851;-0,00042726
-243,20298438;0,03051851;-0,00042726
-243,03914438;0,03051851;-0,00042726
-242,87530438;0,03051851;-0,00042726
-242,71146438;0,03051851;-0,00042726
-242,54762438;0,03051851;-0,00042726
-242,38378438;0,03051851;-0,00042726
-242,21994438;0,03051851;-0,00042726
-242,05610438;0,03051851;-0,00042726
-241,89226438;0,03051851;-0,00042726
-241,72842439;0,03051851;-0,00042726
-241,56458439;0,03051851;-0,00042726
-241,40074439;0,03051851;-0,00042726
-241,23690439;0,03051851;-0,00042726
-241,07306439;0,03051851;-0,00042726
-240,90922439;0,03051851;-0,00042726
-240,74538439;0,03051851;-0,00042726
-240,58154439;0,03051851;-0,00042726
-240,41770439;0,03051851;-0,00042726
-240,25386439;0,03051851;-0,00042726
-240,09002440;0,03051851;-0,00042726
-239,92618440;0,03051851;-0,00042726
-239,76234440;0,03051851;-0,00042726
-239,59850440;0,03051851;-0,00042726
-239,43466440;0,03051851;-0,00042726
-239,27082440;0,03051851;-0,00042726
-239,10698440;0,03051851;-0,00042726
-238,94314440;0,03051851;-0,00042726
-238,77930440;0,03051851;-0,00042726
-238,61546440;0,03051851;-0,00042726
-238,45162441;0,03051851;-0,00042726
-238,28778441;0,03051851;-0,00042726
-238,12394441;0,03051851;-0,00042726
-237,96010441;0,03051851;-0,00042726
-237,79626441;0,03051851;-0,00042726
-237,63242441;0,03051851;-0,00042726
-237,46858441;0,03051851;-0,00042726
-237,30474441;0,03051851;-0,00042726
-237,14090441;0,03051851;-0,00042726
-236,97706441;0,03051851;-0,00042726
-236,81322442;0,03051851;0,01727348
-236,64938442;0,03051851;-0,00042726
-236,48554442;0,03051851;-0,00042726
-236,32170442;0,03051851;-0,00042726
-236,15786442;0,03051851;-0,00042726
-235,99402442;0,03051851;-0,00042726
-235,83018442;0,03051851;-0,00042726
-235,66634442;0,03051851;-0,00042726
-235,50250442;0,03051851;-0,00042726
-235,33866442;0,03051851;-0,00042726
-235,17482443;0,03051851;-0,00042726
-235,01098443;0,03051851;-0,00042726
-234,84714443;0,03051851;-0,00042726
-234,68330443;0,03051851;-0,00042726
-234,51946443;0,03051851;-0,00042726
-234,35562443;0,03051851;-0,00042726
-234,19178443;0,03051851;-0,00042726
-234,02794443;0,03051851;-0,00042726
-233,86410443;0,03051851;-0,00042726
-233,70026443;0,03051851;-0,00042726
-233,53642444;0,03051851;-0,00042726
-233,37258444;0,03051851;-0,00042726
-233,20874444;0,03051851;-0,00042726
-233,04490444;0,03051851;-0,00042726
-232,88106444;0,03051851;-0,00042726
-232,71722444;0,03051851;-0,00042726
-232,55338444;0,03051851;-0,00042726
-232,38954444;0,03051851;-0,00042726
-232,22570444;0,03051851;-0,00042726
-232,06186444;0,03051851;-0,00042726
-231,89802445;0,03051851;-0,00042726
-231,73418445;0,03051851;-0,00042726
-231,57034445;0,03051851;0,01727348
-231,40650445;0,03051851;-0,00042726
-231,24266445;0,03051851;-0,00042726
-231,07882445;0,03051851;-0,00042726
-230,91498445;0,03051851;-0,00042726
-230,75114445;0,03051851;-0,00042726
-230,58730445;0,03051851;-0,00042726
-230,42346445;0,03051851;-0,00042726
-230,25962446;0,03051851;-0,00042726
-230,09578446;0,03051851;-0,00042726
-229,93194446;0,03051851;-0,00042726
-229,76810446;0,03051851;-0,00042726
-229,60426446;0,03051851;-0,00042726
-229,44042446;0,03051851;-0,00042726
-229,27658446;0,03051851;-0,00042726
-229,11274446;0,03051851;-0,00042726
-228,94890446;0,03051851;0,01727348
-228,78506446;0,03051851;-0,00042726
-228,62122447;0,03051851;-0,00042726
-228,45738447;0,03051851;-0,00042726
-228,29354447;0,03051851;-0,00042726
-228,12970447;0,03051851;-0,00042726
-227,96586447;0,03051851;-0,00042726
-227,80202447;0,03051851;-0,00042726
-227,63818447;0,03051851;-0,00042726
-227,47434447;0,03051851;-0,00042726
-227,31050447;0,03051851;-0,00042726
-227,14666447;0,03051851;-0,00042726
-226,98282448;0,03051851;-0,00042726
-226,81898448;0,03051851;-0,00042726
-226,65514448;0,03051851;-0,00042726
-226,49130448;0,03051851;-0,00042726
-226,32746448;0,03051851;-0,00042726
-226,16362448;0,03051851;-0,00042726
-225,99978448;0,03051851;-0,00042726
-225,83594448;0,03051851;-0,00042726
-225,67210448;0,03051851;-0,00042726
-225,50826448;0,03051851;0,01727348
-225,34442449;0,03051851;-0,00042726
-225,18058449;0,03051851;-0,00042726
-225,01674449;0,03051851;-0,00042726
-224,85290449;0,03051851;-0,00042726
-224,68906449;0,03051851;-0,00042726
