Time;Channel A;Channel B
(ms);(mV);(V)

-250,24327636;0,03051851;0,01727348
-250,07943636;0,03051851;-0,00042726
-249,91559636;0,03051851;-0,00042726
-249,75175636;0,03051851;-0,00042726
-249,58791636;0,03051851;-0,00042726
-249,42407636;0,03051851;-0,00042726
-249,26023636;0,03051851;-0,00042726
-249,09639636;0,03051851;-0,00042726
-248,93255637;0,03051851;-0,00042726
-248,76871637;0,03051851;-0,00042726
-248,60487637;0,03051851;-0,00042726
-248,44103637;0,03051851;-0,00042726
-248,27719637;0,03051851;-0,00042726
-248,11335637;0,03051851;0,01727348
-247,94951637;0,03051851;-0,00042726
-247,78567637;0,03051851;-0,00042726
-247,62183637;0,03051851;-0,00042726
-247,45799637;0,03051851;-0,00042726
-247,29415638;0,03051851;-0,00042726
-247,13031638;0,03051851;-0,00042726
-246,96647638;0,03051851;-0,00042726
-246,80263638;0,03051851;-0,00042726
-246,63879638;0,03051851;-0,00042726
-246,47495638;0,03051851;-0,00042726
-246,31111638;0,03051851;-0,00042726
-246,14727638;0,03051851;-0,00042726
-245,98343638;0,03051851;-0,00042726
-245,81959638;0,03051851;-0,00042726
-245,65575639;0,03051851;-0,00042726
-245,49191639;0,03051851;-0,00042726
-245,32807639;0,03051851;-0,00042726
-245,16423639;0,03051851;-0,00042726
-245,00039639;0,03051851;-0,00042726
-244,83655639;0,03051851;-0,00042726
-244,67271639;0,03051851;-0,00042726
-244,50887639;0,03051851;-0,00042726
-244,34503639;0,03051851;-0,00042726
-244,18119639;0,03051851;-0,00042726
-244,01735640;0,03051851;0,01727348
-243,85351640;0,03051851;-0,00042726
-243,68967640;0,03051851;-0,00042726
-243,52583640;0,03051851;-0,00042726
-243,36199640;0,03051851;-0,00042726
-243,19815640;0,03051851;-0,00042726
-243,03431640;0,03051851;-0,00042726
-242,87047640;0,03051851;-0,00042726
-242,70663640;0,03051851;-0,00042726
-242,54279640;0,03051851;-0,00042726
-242,37895641;0,03051851;-0,00042726
-242,21511641;0,03051851;-0,00042726
-242,05127641;0,03051851;-0,00042726
-241,88743641;0,03051851;-0,00042726
-241,72359641;0,03051851;-0,00042726
-241,55975641;0,03051851;-0,00042726
-241,39591641;0,03051851;0,01727348
-241,23207641;0,03051851;-0,00042726
-241,06823641;0,03051851;-0,00042726
-240,90439641;0,03051851;-0,00042726
-240,74055642;0,03051851;-0,00042726
-240,57671642;0,03051851;-0,00042726
-240,41287642;0,03051851;-0,00042726
-240,24903642;0,03051851;-0,00042726
-240,08519642;0,03051851;-0,00042726
-239,92135642;0,03051851;-0,00042726
-239,75751642;0,03051851;-0,00042726
-239,59367642;0,03051851;-0,00042726
-239,42983642;0,03051851;-0,00042726
-239,26599642;0,03051851;-0,00042726
-239,10215643;0,03051851;-0,00042726
-238,93831643;0,03051851;-0,00042726
-238,77447643;0,03051851;-0,00042726
-238,61063643;0,03051851;-0,00042726
-238,44679643;0,03051851;-0,00042726
-238,28295643;0,03051851;0,01727348
-238,11911643;0,03051851;-0,00042726
-237,95527643;0,03051851;-0,00042726
-237,79143643;0,03051851;0,01727348
-237,62759643;0,03051851;-0,00042726
-237,46375644;0,03051851;-0,00042726
-237,29991644;0,03051851;-0,00042726
-237,13607644;0,03051851;-0,00042726
-236,97223644;0,03051851;-0,00042726
-236,80839644;0,03051851;-0,00042726
-236,64455644;0,03051851;-0,00042726
-236,48071644;0,03051851;-0,00042726
-236,31687644;0,03051851;-0,00042726
-236,15303644;0,03051851;-0,00042726
-235,98919644;0,03051851;-0,00042726
-235,82535645;0,03051851;-0,00042726
-235,66151645;0,03051851;-0,00042726
-235,49767645;0,03051851;-0,00042726
-235,33383645;0,03051851;-0,00042726
-235,16999645;0,03051851;-0,00042726
-235,00615645;0,03051851;0,01727348
-234,84231645;0,03051851;0,01727348
-234,67847645;0,03051851;-0,00042726
-234,51463645;0,03051851;-0,00042726
-234,35079645;0,03051851;-0,00042726
-234,18695646;0,03051851;-0,00042726
-234,02311646;0,03051851;-0,00042726
-233,85927646;0,03051851;-0,00042726
-233,69543646;0,03051851;-0,00042726
-233,53159646;0,03051851;-0,00042726
-233,36775646;0,03051851;-0,00042726
-233,20391646;0,03051851;-0,00042726
-233,04007646;0,03051851;-0,00042726
-232,87623646;0,03051851;-0,00042726
-232,71239646;0,03051851;-0,00042726
-232,54855647;0,03051851;0,01727348
-232,38471647;0,03051851;0,01727348
-232,22087647;0,03051851;-0,00042726
-232,05703647;0,03051851;-0,00042726
-231,89319647;0,03051851;-0,00042726
-231,72935647;0,03051851;-0,00042726
-231,56551647;0,03051851;-0,00042726
-231,40167647;0,03051851;-0,00042726
-231,23783647;0,03051851;-0,00042726
-231,07399647;0,03051851;-0,00042726
-230,91015648;0,03051851;-0,00042726
-230,74631648;0,03051851;-0,00042726
-230,58247648;0,03051851;-0,00042726
-230,41863648;0,03051851;-0,00042726
-230,25479648;0,03051851;-0,00042726
-230,09095648;0,03051851;-0,00042726
-229,92711648;0,03051851;-0,00042726
-229,76327648;0,03051851;-0,00042726
-229,59943648;0,03051851;-0,00042726
-229,43559648;0,03051851;-0,00042726
-229,27175649;0,03051851;-0,00042726
-229,10791649;0,03051851;-0,00042726
-228,94407649;0,03051851;-0,00042726
-228,78023649;0,03051851;-0,00042726
-228,61639649;0,03051851;-0,00042726
-228,45255649;0,03051851;-0,00042726
-228,28871649;0,03051851;-0,00042726
-228,12487649;0,03051851;0,01727348
-227,96103649;0,03051851;-0,00042726
-227,79719649;0,03051851;-0,00042726
-227,63335650;0,03051851;-0,00042726
-227,46951650;0,03051851;-0,00042726
-227,30567650;0,03051851;-0,00042726
-227,14183650;0,03051851;-0,00042726
-226,97799650;0,03051851;-0,00042726
-226,81415650;0,03051851;-0,00042726
-226,65031650;0,03051851;-0,00042726
-226,48647650;0,03051851;-0,00042726
-226,32263650;0,03051851;-0,00042726
-226,15879650;0,03051851;-0,00042726
-225,99495651;0,03051851;-0,00042726
-225,83111651;0,03051851;-0,00042726
-225,66727651;0,03051851;-0,00042726
-225,50343651;0,03051851;-0,00042726
-225,33959651;0,03051851;-0,00042726
-225,17575651;0,03051851;-0,00042726
-225,01191651;0,03051851;-0,00042726
-224,84807651;0,03051851;-0,00042726
-224,68423651;0,03051851;-0,00042726
-224,52039651;0,03051851;-0,00042726
