Time;Channel A;Channel B
(ms);(mV);(V)

-250,28747320;0,03051851;-0,00042726
-250,12363320;0,03051851;-0,00042726
-249,95979320;0,03051851;-0,00042726
-249,79595320;0,03051851;-0,00042726
-249,63211321;0,03051851;-0,00042726
-249,46827321;0,03051851;-0,00042726
-249,30443321;0,03051851;-0,00042726
-249,14059321;0,03051851;0,01727348
-248,97675321;0,03051851;-0,00042726
-248,81291321;0,03051851;-0,00042726
-248,64907321;0,03051851;-0,00042726
-248,48523321;0,03051851;-0,00042726
-248,32139321;0,03051851;-0,00042726
-248,15755321;0,03051851;-0,00042726
-247,99371322;0,03051851;-0,00042726
-247,82987322;0,03051851;0,01727348
-247,66603322;0,03051851;-0,00042726
-247,50219322;0,03051851;-0,00042726
-247,33835322;0,03051851;-0,00042726
-247,17451322;0,03051851;-0,00042726
-247,01067322;0,03051851;-0,00042726
-246,84683322;0,03051851;-0,00042726
-246,68299322;0,03051851;-0,00042726
-246,51915322;0,03051851;-0,00042726
-246,35531323;0,03051851;-0,00042726
-246,19147323;0,03051851;-0,00042726
-246,02763323;0,03051851;-0,00042726
-245,86379323;0,03051851;-0,00042726
-245,69995323;0,03051851;-0,00042726
-245,53611323;0,03051851;-0,00042726
-245,37227323;0,03051851;-0,00042726
-245,20843323;0,03051851;-0,00042726
-245,04459323;0,03051851;-0,00042726
-244,88075323;0,03051851;-0,00042726
-244,71691324;0,03051851;-0,00042726
-244,55307324;0,03051851;-0,00042726
-244,38923324;0,03051851;-0,00042726
-244,22539324;0,03051851;-0,00042726
-244,06155324;0,03051851;-0,00042726
-243,89771324;0,03051851;-0,00042726
-243,73387324;0,03051851;-0,00042726
-243,57003324;0,03051851;-0,00042726
-243,40619324;0,03051851;-0,00042726
-243,24235324;0,03051851;-0,00042726
-243,07851325;0,03051851;-0,00042726
-242,91467325;0,03051851;-0,00042726
-242,75083325;0,03051851;-0,00042726
-242,58699325;0,03051851;-0,00042726
-242,42315325;0,03051851;-0,00042726
-242,25931325;0,03051851;-0,00042726
-242,09547325;0,03051851;-0,00042726
-241,93163325;0,03051851;-0,00042726
-241,76779325;0,03051851;-0,00042726
-241,60395325;0,03051851;-0,00042726
-241,44011326;0,03051851;-0,00042726
-241,27627326;0,03051851;-0,00042726
-241,11243326;0,03051851;0,01727348
-240,94859326;0,03051851;-0,00042726
-240,78475326;0,03051851;-0,00042726
-240,62091326;0,03051851;-0,00042726
-240,45707326;0,03051851;-0,00042726
-240,29323326;0,03051851;-0,00042726
-240,12939326;0,03051851;-0,00042726
-239,96555326;0,03051851;0,01727348
-239,80171327;0,03051851;-0,00042726
-239,63787327;0,03051851;-0,00042726
-239,47403327;0,03051851;-0,00042726
-239,31019327;0,03051851;-0,00042726
-239,14635327;0,03051851;-0,00042726
-238,98251327;0,03051851;-0,00042726
-238,81867327;0,03051851;-0,00042726
-238,65483327;0,03051851;-0,00042726
-238,49099327;0,03051851;-0,00042726
-238,32715327;0,03051851;-0,00042726
-238,16331328;0,03051851;-0,00042726
-237,99947328;0,03051851;-0,00042726
-237,83563328;0,03051851;-0,00042726
-237,67179328;0,03051851;-0,00042726
-237,50795328;0,03051851;-0,00042726
-237,34411328;0,03051851;-0,00042726
-237,18027328;0,03051851;-0,00042726
-237,01643328;0,03051851;-0,00042726
-236,85259328;0,03051851;-0,00042726
-236,68875328;0,03051851;-0,00042726
-236,52491329;0,03051851;-0,00042726
-236,36107329;0,03051851;-0,00042726
-236,19723329;0,03051851;-0,00042726
-236,03339329;0,03051851;-0,00042726
-235,86955329;0,03051851;-0,00042726
-235,70571329;0,03051851;-0,00042726
-235,54187329;0,03051851;-0,00042726
-235,37803329;0,03051851;-0,00042726
-235,21419329;0,03051851;-0,00042726
-235,05035329;0,03051851;-0,00042726
-234,88651330;0,03051851;-0,00042726
-234,72267330;0,03051851;-0,00042726
-234,55883330;0,03051851;-0,00042726
-234,39499330;0,03051851;-0,00042726
-234,23115330;0,03051851;-0,00042726
-234,06731330;0,03051851;-0,00042726
-233,90347330;0,03051851;-0,00042726
-233,73963330;0,03051851;-0,00042726
-233,57579330;0,03051851;-0,00042726
-233,41195330;0,03051851;-0,00042726
-233,24811331;0,03051851;-0,00042726
-233,08427331;0,03051851;-0,00042726
-232,92043331;0,03051851;-0,00042726
-232,75659331;0,03051851;-0,00042726
-232,59275331;0,03051851;-0,00042726
-232,42891331;0,03051851;-0,00042726
-232,26507331;0,03051851;-0,00042726
-232,10123331;0,03051851;-0,00042726
-231,93739331;0,03051851;-0,00042726
-231,77355331;0,03051851;-0,00042726
-231,60971332;0,03051851;-0,00042726
-231,44587332;0,03051851;-0,00042726
-231,28203332;0,03051851;-0,00042726
-231,11819332;0,03051851;-0,00042726
-230,95435332;0,03051851;-0,00042726
-230,79051332;0,03051851;0,01727348
-230,62667332;0,03051851;-0,00042726
-230,46283332;0,03051851;-0,00042726
-230,29899332;0,03051851;-0,00042726
-230,13515332;0,03051851;-0,00042726
-229,97131333;0,03051851;-0,00042726
-229,80747333;0,03051851;-0,00042726
-229,64363333;0,03051851;-0,00042726
-229,47979333;0,03051851;-0,00042726
-229,31595333;0,03051851;-0,00042726
-229,15211333;0,03051851;0,01727348
-228,98827333;0,03051851;-0,00042726
-228,82443333;0,03051851;-0,00042726
-228,66059333;0,03051851;-0,00042726
-228,49675333;0,03051851;-0,00042726
-228,33291334;0,03051851;-0,00042726
-228,16907334;0,03051851;-0,00042726
-228,00523334;0,03051851;-0,00042726
-227,84139334;0,03051851;-0,00042726
-227,67755334;0,03051851;-0,00042726
-227,51371334;0,03051851;-0,00042726
-227,34987334;0,03051851;-0,00042726
-227,18603334;0,03051851;-0,00042726
-227,02219334;0,03051851;-0,00042726
-226,85835334;0,03051851;-0,00042726
-226,69451335;0,03051851;-0,00042726
-226,53067335;0,03051851;-0,00042726
-226,36683335;0,03051851;-0,00042726
-226,20299335;0,03051851;-0,00042726
-226,03915335;0,03051851;-0,00042726
-225,87531335;0,03051851;-0,00042726
-225,71147335;0,03051851;-0,00042726
-225,54763335;0,03051851;-0,00042726
-225,38379335;0,03051851;-0,00042726
-225,21995335;0,03051851;-0,00042726
-225,05611336;0,03051851;-0,00042726
-224,89227336;0,03051851;-0,00042726
-224,72843336;0,03051851;-0,00042726
