Time;Channel A;Channel B
(ms);(mV);(V)

-250,18534064;0,03051851;-0,00042726
-250,02150064;0,03051851;-0,00042726
-249,85766064;0,03051851;-0,00042726
-249,69382065;0,03051851;-0,00042726
-249,52998065;0,03051851;-0,00042726
-249,36614065;0,03051851;-0,00042726
-249,20230065;0,03051851;-0,00042726
-249,03846065;0,03051851;-0,00042726
-248,87462065;0,03051851;-0,00042726
-248,71078065;0,03051851;-0,00042726
-248,54694065;0,03051851;-0,00042726
-248,38310065;0,03051851;-0,00042726
-248,21926065;0,03051851;-0,00042726
-248,05542066;0,03051851;-0,00042726
-247,89158066;0,03051851;-0,00042726
-247,72774066;0,03051851;-0,00042726
-247,56390066;0,03051851;-0,00042726
-247,40006066;0,03051851;-0,00042726
-247,23622066;0,03051851;-0,00042726
-247,07238066;0,03051851;-0,00042726
-246,90854066;0,03051851;-0,00042726
-246,74470066;0,03051851;-0,00042726
-246,58086066;0,03051851;-0,00042726
-246,41702067;0,03051851;-0,00042726
-246,25318067;0,03051851;0,01727348
-246,08934067;0,03051851;-0,00042726
-245,92550067;0,03051851;-0,00042726
-245,76166067;0,03051851;-0,00042726
-245,59782067;0,03051851;-0,00042726
-245,43398067;0,03051851;-0,00042726
-245,27014067;0,03051851;-0,00042726
-245,10630067;0,03051851;0,01727348
-244,94246067;0,03051851;-0,00042726
-244,77862068;0,03051851;-0,00042726
-244,61478068;0,03051851;-0,00042726
-244,45094068;0,03051851;-0,00042726
-244,28710068;0,03051851;-0,00042726
-244,12326068;0,03051851;-0,00042726
-243,95942068;0,03051851;-0,00042726
-243,79558068;0,03051851;-0,00042726
-243,63174068;0,03051851;-0,00042726
-243,46790068;0,03051851;-0,00042726
-243,30406068;0,03051851;-0,00042726
-243,14022069;0,03051851;-0,00042726
-242,97638069;0,03051851;-0,00042726
-242,81254069;0,03051851;-0,00042726
-242,64870069;0,03051851;-0,00042726
-242,48486069;0,03051851;-0,00042726
-242,32102069;0,03051851;-0,00042726
-242,15718069;0,03051851;-0,00042726
-241,99334069;0,03051851;-0,00042726
-241,82950069;0,03051851;-0,00042726
-241,66566069;0,03051851;0,01727348
-241,50182070;0,03051851;-0,00042726
-241,33798070;0,03051851;-0,00042726
-241,17414070;0,03051851;-0,00042726
-241,01030070;0,03051851;-0,00042726
-240,84646070;0,03051851;-0,00042726
-240,68262070;0,03051851;-0,00042726
-240,51878070;0,03051851;-0,00042726
-240,35494070;0,03051851;-0,00042726
-240,19110070;0,03051851;-0,00042726
-240,02726070;0,03051851;-0,00042726
-239,86342071;0,03051851;-0,00042726
-239,69958071;0,03051851;-0,00042726
-239,53574071;0,03051851;-0,00042726
-239,37190071;0,03051851;-0,00042726
-239,20806071;0,03051851;-0,00042726
-239,04422071;0,03051851;-0,00042726
-238,88038071;0,03051851;-0,00042726
-238,71654071;0,03051851;-0,00042726
-238,55270071;0,03051851;-0,00042726
-238,38886071;0,03051851;-0,00042726
-238,22502072;0,03051851;-0,00042726
-238,06118072;0,03051851;-0,00042726
-237,89734072;0,03051851;-0,00042726
-237,73350072;0,03051851;-0,00042726
-237,56966072;0,03051851;-0,00042726
-237,40582072;0,03051851;-0,00042726
-237,24198072;0,03051851;-0,00042726
-237,07814072;0,03051851;-0,00042726
-236,91430072;0,03051851;-0,00042726
-236,75046072;0,03051851;-0,00042726
-236,58662073;0,03051851;-0,00042726
-236,42278073;0,03051851;0,01727348
-236,25894073;0,03051851;-0,00042726
-236,09510073;0,03051851;-0,00042726
-235,93126073;0,03051851;-0,00042726
-235,76742073;0,03051851;-0,00042726
-235,60358073;0,03051851;-0,00042726
-235,43974073;0,03051851;-0,00042726
-235,27590073;0,03051851;-0,00042726
-235,11206073;0,03051851;-0,00042726
-234,94822074;0,03051851;-0,00042726
-234,78438074;0,03051851;-0,00042726
-234,62054074;0,03051851;-0,00042726
-234,45670074;0,03051851;-0,00042726
-234,29286074;0,03051851;0,01727348
-234,12902074;0,03051851;-0,00042726
-233,96518074;0,03051851;-0,00042726
-233,80134074;0,03051851;-0,00042726
-233,63750074;0,03051851;-0,00042726
-233,47366074;0,03051851;-0,00042726
-233,30982075;0,03051851;-0,00042726
-233,14598075;0,03051851;-0,00042726
-232,98214075;0,03051851;-0,00042726
-232,81830075;0,03051851;-0,00042726
-232,65446075;0,03051851;-0,00042726
-232,49062075;0,03051851;-0,00042726
-232,32678075;0,03051851;-0,00042726
-232,16294075;0,03051851;-0,00042726
-231,99910075;0,03051851;-0,00042726
-231,83526075;0,03051851;-0,00042726
-231,67142076;0,03051851;-0,00042726
-231,50758076;0,03051851;-0,00042726
-231,34374076;0,03051851;-0,00042726
-231,17990076;0,03051851;-0,00042726
-231,01606076;0,03051851;-0,00042726
-230,85222076;0,03051851;-0,00042726
-230,68838076;0,03051851;-0,00042726
-230,52454076;0,03051851;-0,00042726
-230,36070076;0,03051851;-0,00042726
-230,19686076;0,03051851;-0,00042726
-230,03302077;0,03051851;-0,00042726
-229,86918077;0,03051851;-0,00042726
-229,70534077;0,03051851;-0,00042726
-229,54150077;0,03051851;-0,00042726
-229,37766077;0,03051851;-0,00042726
-229,21382077;0,03051851;-0,00042726
-229,04998077;0,03051851;-0,00042726
-228,88614077;0,03051851;-0,00042726
-228,72230077;0,03051851;-0,00042726
-228,55846077;0,03051851;-0,00042726
-228,39462078;0,03051851;-0,00042726
-228,23078078;0,03051851;-0,00042726
-228,06694078;0,03051851;-0,00042726
-227,90310078;0,03051851;-0,00042726
-227,73926078;0,03051851;-0,00042726
-227,57542078;0,03051851;-0,00042726
-227,41158078;0,03051851;-0,00042726
-227,24774078;0,03051851;-0,00042726
-227,08390078;0,03051851;-0,00042726
-226,92006078;0,03051851;-0,00042726
-226,75622079;0,03051851;-0,00042726
-226,59238079;0,03051851;-0,00042726
-226,42854079;0,03051851;-0,00042726
-226,26470079;0,03051851;-0,00042726
-226,10086079;0,03051851;-0,00042726
-225,93702079;0,03051851;-0,00042726
-225,77318079;0,03051851;-0,00042726
-225,60934079;0,03051851;-0,00042726
-225,44550079;0,03051851;-0,00042726
-225,28166079;0,03051851;0,01727348
-225,11782080;0,03051851;-0,00042726
-224,95398080;0,03051851;-0,00042726
-224,79014080;0,03051851;-0,00042726
-224,62630080;0,03051851;-0,00042726
