Time;Channel A;Channel B
-224,31754527;0,03051851;-0,00042726
-224,15370528;0,03051851;-0,00042726
-223,98986528;0,03051851;-0,00042726
-223,82602528;0,03051851;-0,00042726
-223,66218528;0,03051851;-0,00042726
-223,49834528;0,03051851;-0,00042726
-223,33450528;0,03051851;-0,00042726
-223,17066528;0,03051851;-0,00042726
-223,00682528;0,03051851;-0,00042726
-222,84298528;0,03051851;-0,00042726
-222,67914528;0,03051851;-0,00042726
-222,51530529;0,03051851;-0,00042726
-222,35146529;0,03051851;0,01727348
-222,18762529;0,03051851;-0,00042726
-222,02378529;0,03051851;-0,00042726
-221,85994529;0,03051851;-0,00042726
-221,69610529;0,03051851;-0,00042726
-221,53226529;0,03051851;-0,00042726
-221,36842529;0,03051851;0,01727348
-221,20458529;0,03051851;-0,00042726
-221,04074529;0,03051851;-0,00042726
-220,87690530;0,03051851;-0,00042726
-220,71306530;0,03051851;-0,00042726
-220,54922530;0,03051851;-0,00042726
-220,38538530;0,03051851;-0,00042726
-220,22154530;0,03051851;-0,00042726
-220,05770530;0,03051851;-0,00042726
-219,89386530;0,03051851;-0,00042726
-219,73002530;0,03051851;-0,00042726
-219,56618530;0,03051851;-0,00042726
-219,40234530;0,03051851;-0,00042726
-219,23850531;0,03051851;-0,00042726
-219,07466531;0,03051851;-0,00042726
-218,91082531;0,03051851;-0,00042726
-218,74698531;0,03051851;-0,00042726
-218,58314531;0,03051851;-0,00042726
-218,41930531;0,03051851;-0,00042726
-218,25546531;0,03051851;-0,00042726
-218,09162531;0,03051851;-0,00042726
-217,92778531;0,03051851;-0,00042726
-217,76394531;0,03051851;-0,00042726
-217,60010532;0,03051851;-0,00042726
-217,43626532;0,03051851;-0,00042726
-217,27242532;0,03051851;-0,00042726
-217,10858532;0,03051851;-0,00042726
-216,94474532;0,03051851;-0,00042726
-216,78090532;0,03051851;-0,00042726
-216,61706532;0,03051851;-0,00042726
-216,45322532;0,03051851;-0,00042726
-216,28938532;0,03051851;0,01727348
-216,12554532;0,03051851;-0,00042726
-215,96170533;0,03051851;-0,00042726
-215,79786533;0,03051851;-0,00042726
-215,63402533;0,03051851;-0,00042726
-215,47018533;0,03051851;-0,00042726
-215,30634533;0,03051851;0,01727348
-215,14250533;0,03051851;-0,00042726
-214,97866533;0,03051851;-0,00042726
-214,81482533;0,03051851;-0,00042726
-214,65098533;0,03051851;-0,00042726
-214,48714533;0,03051851;-0,00042726
-214,32330534;0,03051851;-0,00042726
-214,15946534;0,03051851;-0,00042726
-213,99562534;0,03051851;-0,00042726
-213,83178534;0,03051851;-0,00042726
-213,66794534;0,03051851;-0,00042726
-213,50410534;0,03051851;-0,00042726
-213,34026534;0,03051851;-0,00042726
-213,17642534;0,03051851;-0,00042726
-213,01258534;0,03051851;-0,00042726
-212,84874534;0,03051851;-0,00042726
-212,68490535;0,03051851;0,01727348
-212,52106535;0,03051851;-0,00042726
-212,35722535;0,03051851;-0,00042726
-212,19338535;0,03051851;-0,00042726
-212,02954535;0,03051851;-0,00042726
-211,86570535;0,03051851;-0,00042726
-211,70186535;0,03051851;-0,00042726
-211,53802535;0,03051851;-0,00042726
-211,37418535;0,03051851;-0,00042726
-211,21034535;0,03051851;-0,00042726
-211,04650536;0,03051851;-0,00042726
-210,88266536;0,03051851;-0,00042726
-210,71882536;0,03051851;-0,00042726
-210,55498536;0,03051851;0,01727348
-210,39114536;0,03051851;-0,00042726
-210,22730536;0,03051851;-0,00042726
-210,06346536;0,03051851;-0,00042726
-209,89962536;0,03051851;-0,00042726
-209,73578536;0,03051851;-0,00042726
-209,57194536;0,03051851;-0,00042726
-209,40810537;0,03051851;-0,00042726
-209,24426537;0,03051851;-0,00042726
-209,08042537;0,03051851;-0,00042726
-208,91658537;0,03051851;-0,00042726
-208,75274537;0,03051851;-0,00042726
-208,58890537;0,03051851;-0,00042726
-208,42506537;0,03051851;-0,00042726
-208,26122537;0,03051851;-0,00042726
-208,09738537;0,03051851;-0,00042726
-207,93354537;0,03051851;-0,00042726
-207,76970538;0,03051851;-0,00042726
-207,60586538;0,03051851;-0,00042726
-207,44202538;0,03051851;-0,00042726
-207,27818538;0,03051851;-0,00042726
-207,11434538;0,03051851;-0,00042726
-206,95050538;0,03051851;-0,00042726
-206,78666538;0,03051851;-0,00042726
-206,62282538;0,03051851;-0,00042726
-206,45898538;0,03051851;-0,00042726
-206,29514538;0,03051851;-0,00042726
-206,13130539;0,03051851;-0,00042726
-205,96746539;0,03051851;-0,00042726
-205,80362539;0,03051851;-0,00042726
-205,63978539;0,03051851;-0,00042726
-205,47594539;0,03051851;-0,00042726
-205,31210539;0,03051851;-0,00042726
-205,14826539;0,03051851;-0,00042726
-204,98442539;0,03051851;-0,00042726
-204,82058539;0,03051851;-0,00042726
-204,65674539;0,03051851;-0,00042726
-204,49290540;0,03051851;-0,00042726
-204,32906540;0,03051851;-0,00042726
-204,16522540;0,03051851;-0,00042726
-204,00138540;0,03051851;-0,00042726
-203,83754540;0,03051851;-0,00042726
-203,67370540;0,03051851;-0,00042726
-203,50986540;0,03051851;-0,00042726
-203,34602540;0,03051851;-0,00042726
-203,18218540;0,03051851;-0,00042726
-203,01834540;0,03051851;0,01727348
-202,85450541;0,03051851;-0,00042726
-202,69066541;0,03051851;-0,00042726
-202,52682541;0,03051851;-0,00042726
-202,36298541;0,03051851;-0,00042726
-202,19914541;0,03051851;-0,00042726
-202,03530541;0,03051851;-0,00042726
-201,87146541;0,03051851;-0,00042726
-201,70762541;0,03051851;-0,00042726
-201,54378541;0,03051851;-0,00042726
-201,37994541;0,03051851;-0,00042726
-201,21610542;0,03051851;-0,00042726
-201,05226542;0,03051851;-0,00042726
-200,88842542;0,03051851;-0,00042726
-200,72458542;0,03051851;-0,00042726
-200,56074542;0,03051851;-0,00042726
-200,39690542;0,03051851;-0,00042726
-200,23306542;0,03051851;-0,00042726
-200,06922542;0,03051851;-0,00042726
-199,90538542;0,03051851;-0,00042726
-199,74154542;0,03051851;-0,00042726
-199,57770543;0,03051851;-0,00042726
-199,41386543;0,03051851;0,01727348
-199,25002543;0,03051851;-0,00042726
-199,08618543;0,03051851;-0,00042726
-198,92234543;0,03051851;-0,00042726
-198,75850543;0,03051851;-0,00042726
-198,59466543;0,03051851;-0,00042726
-198,43082543;0,03051851;-0,00042726
-198,26698543;0,03051851;0,01727348
-198,10314543;0,03051851;-0,00042726
-197,93930544;0,03051851;-0,00042726
-197,77546544;0,03051851;-0,00042726
-197,61162544;0,03051851;-0,00042726
-197,44778544;0,03051851;-0,00042726
-197,28394544;0,03051851;-0,00042726
-197,12010544;0,03051851;-0,00042726
-196,95626544;0,03051851;-0,00042726
-196,79242544;0,03051851;-0,00042726
-196,62858544;0,03051851;-0,00042726
-196,46474544;0,03051851;-0,00042726
-196,30090545;0,03051851;-0,00042726
-196,13706545;0,03051851;-0,00042726
-195,97322545;0,03051851;-0,00042726
-195,80938545;0,03051851;-0,00042726
-195,64554545;0,03051851;-0,00042726
-195,48170545;0,03051851;-0,00042726
-195,31786545;0,03051851;-0,00042726
-195,15402545;0,03051851;-0,00042726
-194,99018545;0,03051851;0,01727348
-194,82634545;0,03051851;-0,00042726
-194,66250546;0,03051851;-0,00042726
-194,49866546;0,03051851;-0,00042726
-194,33482546;0,03051851;-0,00042726
-194,17098546;0,03051851;-0,00042726
-194,00714546;0,03051851;-0,00042726
-193,84330546;0,03051851;-0,00042726
-193,67946546;0,03051851;0,01727348
-193,51562546;0,03051851;-0,00042726
-193,35178546;0,03051851;-0,00042726
-193,18794546;0,03051851;-0,00042726
-193,02410547;0,03051851;-0,00042726
-192,86026547;0,03051851;-0,00042726
-192,69642547;0,03051851;-0,00042726
-192,53258547;0,03051851;-0,00042726
-192,36874547;0,03051851;-0,00042726
-192,20490547;0,03051851;-0,00042726
-192,04106547;0,03051851;-0,00042726
-191,87722547;0,03051851;-0,00042726
-191,71338547;0,03051851;-0,00042726
-191,54954547;0,03051851;-0,00042726
-191,38570548;0,03051851;-0,00042726
-191,22186548;0,03051851;-0,00042726
-191,05802548;0,03051851;-0,00042726
-190,89418548;0,03051851;-0,00042726
-190,73034548;0,03051851;-0,00042726
-190,56650548;0,03051851;-0,00042726
-190,40266548;0,03051851;-0,00042726
-190,23882548;0,03051851;-0,00042726
-190,07498548;0,03051851;-0,00042726
-189,91114548;0,03051851;-0,00042726
-189,74730549;0,03051851;-0,00042726
-189,58346549;0,03051851;-0,00042726
-189,41962549;0,03051851;-0,00042726
-189,25578549;0,03051851;-0,00042726
-189,09194549;0,03051851;-0,00042726
-188,92810549;0,03051851;-0,00042726
-188,76426549;0,03051851;-0,00042726
-188,60042549;0,03051851;-0,00042726
-188,43658549;0,03051851;0,01727348
-188,27274549;0,03051851;-0,00042726
-188,10890550;0,03051851;0,01727348
-187,94506550;0,03051851;-0,00042726
-187,78122550;0,03051851;-0,00042726
-187,61738550;0,03051851;0,01727348
-187,45354550;0,03051851;-0,00042726
-187,28970550;0,03051851;-0,00042726
-187,12586550;0,03051851;-0,00042726
-186,96202550;0,03051851;-0,00042726
-186,79818550;-4,36414700;-0,00042726
-186,63434550;0,03051851;-0,00042726
-186,47050550;0,03051851;-0,00042726
-186,30666551;0,03051851;-0,00042726
-186,14282551;0,03051851;-0,00042726
-185,97898551;0,03051851;-0,00042726
-185,81514551;0,03051851;-0,00042726
-185,65130551;0,03051851;-0,00042726
-185,48746551;0,03051851;-0,00042726
-185,32362551;0,03051851;-0,00042726
-185,15978551;0,03051851;-0,00042726
-184,99594551;0,03051851;-0,00042726
-184,83210551;0,03051851;-0,00042726
-184,66826552;0,03051851;-0,00042726
-184,50442552;0,03051851;-0,00042726
-184,34058552;0,03051851;-0,00042726
-184,17674552;0,03051851;-0,00042726
-184,01290552;0,03051851;-0,00042726
-183,84906552;0,03051851;-0,00042726
-183,68522552;0,03051851;-0,00042726
-183,52138552;0,03051851;-0,00042726
-183,35754552;0,03051851;-0,00042726
-183,19370552;0,03051851;-0,00042726
-183,02986553;0,03051851;-0,00042726
-182,86602553;0,03051851;-0,00042726
-182,70218553;0,03051851;-0,00042726
-182,53834553;0,03051851;-0,00042726
-182,37450553;0,03051851;-0,00042726
-182,21066553;0,03051851;-0,00042726
-182,04682553;0,03051851;-0,00042726
-181,88298553;0,03051851;-0,00042726
-181,71914553;0,03051851;-0,00042726
-181,55530553;0,03051851;-0,00042726
-181,39146554;0,03051851;-0,00042726
-181,22762554;0,03051851;-0,00042726
-181,06378554;0,03051851;-0,00042726
-180,89994554;0,03051851;-0,00042726
-180,73610554;0,03051851;-0,00042726
-180,57226554;0,03051851;-0,00042726
-180,40842554;0,03051851;-0,00042726
-180,24458554;0,03051851;-0,00042726
-180,08074554;0,03051851;-0,00042726
-179,91690554;0,03051851;-0,00042726
-179,75306555;0,03051851;-0,00042726
-179,58922555;0,03051851;-0,00042726
-179,42538555;0,03051851;-0,00042726
-179,26154555;0,03051851;-0,00042726
-179,09770555;0,03051851;-0,00042726
-178,93386555;0,03051851;0,01727348
-178,77002555;0,03051851;-0,00042726
-178,60618555;0,03051851;-0,00042726
-178,44234555;0,03051851;-0,00042726
-178,27850555;0,03051851;-0,00042726
-178,11466556;0,03051851;-0,00042726
-177,95082556;0,03051851;-0,00042726
-177,78698556;0,03051851;0,01727348
-177,62314556;0,03051851;-0,00042726
-177,45930556;0,03051851;-0,00042726
-177,29546556;0,03051851;-0,00042726
-177,13162556;0,03051851;-0,00042726
-176,96778556;0,03051851;-0,00042726
-176,80394556;0,03051851;-0,00042726
-176,64010556;0,03051851;-0,00042726
-176,47626557;0,03051851;-0,00042726
-176,31242557;0,03051851;-0,00042726
-176,14858557;0,03051851;-0,00042726
-175,98474557;0,03051851;-0,00042726
-175,82090557;0,03051851;-0,00042726
-175,65706557;0,03051851;-0,00042726
-175,49322557;0,03051851;-0,00042726
-175,32938557;0,03051851;-0,00042726
-175,16554557;0,03051851;-0,00042726
-175,00170557;0,03051851;-0,00042726
-174,83786558;0,03051851;-0,00042726
-174,67402558;0,03051851;0,01727348
-174,51018558;0,03051851;-0,00042726
-174,34634558;0,03051851;-0,00042726
-174,18250558;0,03051851;-0,00042726
-174,01866558;0,03051851;-0,00042726
-173,85482558;0,03051851;-0,00042726
-173,69098558;0,03051851;-0,00042726
-173,52714558;-4,36414700;-0,00042726
-173,36330558;0,03051851;-0,00042726
-173,19946559;0,03051851;-0,00042726
-173,03562559;0,03051851;-0,00042726
-172,87178559;0,03051851;-0,00042726
-172,70794559;0,03051851;-0,00042726
-172,54410559;0,03051851;-0,00042726
-172,38026559;0,03051851;0,01727348
-172,21642559;0,03051851;-0,00042726
-172,05258559;0,03051851;-0,00042726
-171,88874559;0,03051851;-0,00042726
-171,72490559;0,03051851;-0,00042726
-171,56106560;0,03051851;-0,00042726
-171,39722560;0,03051851;-0,00042726
-171,23338560;0,03051851;-0,00042726
-171,06954560;0,03051851;-0,00042726
-170,90570560;0,03051851;-0,00042726
-170,74186560;0,03051851;-0,00042726
-170,57802560;0,03051851;-0,00042726
-170,41418560;0,03051851;-0,00042726
-170,25034560;0,03051851;-0,00042726
-170,08650560;0,03051851;-0,00042726
-169,92266561;0,03051851;-0,00042726
-169,75882561;0,03051851;0,01727348
-169,59498561;0,03051851;0,01727348
-169,43114561;0,03051851;-0,00042726
-169,26730561;0,03051851;-0,00042726
-169,10346561;0,03051851;-0,00042726
-168,93962561;0,03051851;-0,00042726
-168,77578561;0,03051851;-0,00042726
-168,61194561;0,03051851;-0,00042726
-168,44810561;0,03051851;-0,00042726
-168,28426562;0,03051851;-0,00042726
-168,12042562;0,03051851;-0,00042726
-167,95658562;0,03051851;-0,00042726
-167,79274562;0,03051851;-0,00042726
-167,62890562;0,03051851;-0,00042726
-167,46506562;0,03051851;-0,00042726
-167,30122562;0,03051851;-0,00042726
-167,13738562;0,03051851;-0,00042726
-166,97354562;0,03051851;-0,00042726
-166,80970562;0,03051851;-0,00042726
-166,64586563;0,03051851;-0,00042726
-166,48202563;0,03051851;-0,00042726
-166,31818563;0,03051851;-0,00042726
-166,15434563;0,03051851;-0,00042726
-165,99050563;0,03051851;-0,00042726
-165,82666563;0,03051851;-0,00042726
-165,66282563;0,03051851;-0,00042726
-165,49898563;0,03051851;-0,00042726
-165,33514563;0,03051851;0,01727348
-165,17130563;0,03051851;-0,00042726
-165,00746564;0,03051851;-0,00042726
-164,84362564;0,03051851;-0,00042726
-164,67978564;0,03051851;-0,00042726
-164,51594564;0,03051851;0,01727348
-164,35210564;0,03051851;-0,00042726
-164,18826564;0,03051851;-0,00042726
-164,02442564;0,03051851;-0,00042726
-163,86058564;0,03051851;-0,00042726
-163,69674564;0,03051851;-0,00042726
-163,53290564;0,03051851;-0,00042726
-163,36906565;0,03051851;-0,00042726
-163,20522565;0,03051851;-0,00042726
-163,04138565;0,03051851;-0,00042726
-162,87754565;0,03051851;-0,00042726
-162,71370565;0,03051851;-0,00042726
-162,54986565;0,03051851;-0,00042726
-162,38602565;0,03051851;-0,00042726
-162,22218565;0,03051851;-0,00042726
-162,05834565;0,03051851;-0,00042726
-161,89450565;0,03051851;-0,00042726
-161,73066566;0,03051851;-0,00042726
-161,56682566;0,03051851;-0,00042726
-161,40298566;0,03051851;-0,00042726
-161,23914566;0,03051851;-0,00042726
-161,07530566;0,03051851;-0,00042726
-160,91146566;0,03051851;-0,00042726
-160,74762566;0,03051851;0,01727348
-160,58378566;0,03051851;-0,00042726
-160,41994566;0,03051851;-0,00042726
-160,25610566;0,03051851;-0,00042726
-160,09226567;0,03051851;-0,00042726
-159,92842567;0,03051851;-0,00042726
-159,76458567;0,03051851;-0,00042726
-159,60074567;0,03051851;-0,00042726
-159,43690567;0,03051851;-0,00042726
-159,27306567;0,03051851;-0,00042726
-159,10922567;0,03051851;-0,00042726
-158,94538567;0,03051851;-0,00042726
-158,78154567;0,03051851;0,01727348
-158,61770567;0,03051851;-0,00042726
-158,45386568;0,03051851;-0,00042726
-158,29002568;0,03051851;-0,00042726
-158,12618568;0,03051851;-0,00042726
-157,96234568;0,03051851;-0,00042726
-157,79850568;0,03051851;-0,00042726
-157,63466568;0,03051851;-0,00042726
-157,47082568;0,03051851;-0,00042726
-157,30698568;0,03051851;-0,00042726
-157,14314568;0,03051851;-0,00042726
-156,97930568;0,03051851;0,01727348
-156,81546569;0,03051851;-0,00042726
-156,65162569;0,03051851;-0,00042726
-156,48778569;0,03051851;-0,00042726
-156,32394569;0,03051851;-0,00042726
-156,16010569;0,03051851;-0,00042726
-155,99626569;0,03051851;-0,00042726
-155,83242569;0,03051851;-0,00042726
-155,66858569;0,03051851;-0,00042726
-155,50474569;0,03051851;-0,00042726
-155,34090569;0,03051851;-0,00042726
-155,17706570;0,03051851;-0,00042726
-155,01322570;0,03051851;-0,00042726
-154,84938570;0,03051851;-0,00042726
-154,68554570;0,03051851;-0,00042726
-154,52170570;0,03051851;-0,00042726
-154,35786570;0,03051851;-0,00042726
-154,19402570;0,03051851;-0,00042726
-154,03018570;0,03051851;-0,00042726
-153,86634570;0,03051851;-0,00042726
-153,70250570;0,03051851;-0,00042726
-153,53866571;0,03051851;-0,00042726
-153,37482571;-4,36414700;-0,00042726
-153,21098571;0,03051851;-0,00042726
-153,04714571;0,03051851;-0,00042726
-152,88330571;0,03051851;-0,00042726
-152,71946571;0,03051851;-0,00042726
-152,55562571;0,03051851;-0,00042726
-152,39178571;0,03051851;-0,00042726
-152,22794571;0,03051851;-0,00042726
-152,06410571;0,03051851;-0,00042726
-151,90026572;0,03051851;-0,00042726
-151,73642572;0,03051851;-0,00042726
-151,57258572;0,03051851;-0,00042726
-151,40874572;0,03051851;-0,00042726
-151,24490572;0,03051851;-0,00042726
-151,08106572;0,03051851;-0,00042726
-150,91722572;0,03051851;-0,00042726
-150,75338572;0,03051851;-0,00042726
-150,58954572;0,03051851;-0,00042726
-150,42570572;0,03051851;-0,00042726
-150,26186573;0,03051851;-0,00042726
-150,09802573;0,03051851;-0,00042726
-149,93418573;0,03051851;-0,00042726
-149,77034573;0,03051851;-0,00042726
-149,60650573;0,03051851;-0,00042726
-149,44266573;0,03051851;-0,00042726
-149,27882573;0,03051851;-0,00042726
-149,11498573;0,03051851;-0,00042726
-148,95114573;0,03051851;0,01727348
-148,78730573;0,03051851;0,01727348
-148,62346574;0,03051851;-0,00042726
-148,45962574;0,03051851;-0,00042726
-148,29578574;0,03051851;-0,00042726
-148,13194574;0,03051851;0,01727348
-147,96810574;0,03051851;-0,00042726
-147,80426574;0,03051851;-0,00042726
-147,64042574;0,03051851;-0,00042726
-147,47658574;0,03051851;-0,00042726
-147,31274574;0,03051851;-0,00042726
-147,14890574;0,03051851;-0,00042726
-146,98506574;0,03051851;-0,00042726
-146,82122575;0,03051851;-0,00042726
-146,65738575;0,03051851;-0,00042726
-146,49354575;0,03051851;-0,00042726
-146,32970575;0,03051851;-0,00042726
-146,16586575;0,03051851;-0,00042726
-146,00202575;0,03051851;-0,00042726
-145,83818575;0,03051851;-0,00042726
-145,67434575;0,03051851;-0,00042726
-145,51050575;0,03051851;-0,00042726
-145,34666575;0,03051851;-0,00042726
-145,18282576;0,03051851;-0,00042726
-145,01898576;0,03051851;-0,00042726
-144,85514576;0,03051851;-0,00042726
-144,69130576;0,03051851;-0,00042726
-144,52746576;0,03051851;-0,00042726
-144,36362576;0,03051851;-0,00042726
-144,19978576;0,03051851;-0,00042726
-144,03594576;0,03051851;-0,00042726
-143,87210576;0,03051851;-0,00042726
-143,70826576;0,03051851;-0,00042726
-143,54442577;0,03051851;-0,00042726
-143,38058577;0,03051851;-0,00042726
-143,21674577;0,03051851;-0,00042726
-143,05290577;0,03051851;-0,00042726
-142,88906577;0,03051851;-0,00042726
-142,72522577;0,03051851;-0,00042726
-142,56138577;0,03051851;-0,00042726
-142,39754577;0,03051851;-0,00042726
-142,23370577;0,03051851;-0,00042726
-142,06986577;0,03051851;-0,00042726
-141,90602578;0,03051851;-0,00042726
-141,74218578;0,03051851;-0,00042726
-141,57834578;0,03051851;-0,00042726
-141,41450578;0,03051851;-0,00042726
-141,25066578;0,03051851;-0,00042726
-141,08682578;0,03051851;-0,00042726
-140,92298578;0,03051851;-0,00042726
-140,75914578;0,03051851;-0,00042726
-140,59530578;0,03051851;-0,00042726
-140,43146578;0,03051851;-0,00042726
-140,26762579;0,03051851;-0,00042726
-140,10378579;0,03051851;-0,00042726
-139,93994579;0,03051851;-0,00042726
-139,77610579;0,03051851;-0,00042726
-139,61226579;0,03051851;-0,00042726
-139,44842579;0,03051851;-0,00042726
-139,28458579;0,03051851;-0,00042726
-139,12074579;0,03051851;-0,00042726
-138,95690579;0,03051851;-0,00042726
-138,79306579;0,03051851;-0,00042726
-138,62922580;0,03051851;-0,00042726
-138,46538580;0,03051851;-0,00042726
-138,30154580;0,03051851;-0,00042726
-138,13770580;0,03051851;-0,00042726
-137,97386580;0,03051851;-0,00042726
-137,81002580;0,03051851;-0,00042726
-137,64618580;0,03051851;-0,00042726
-137,48234580;0,03051851;-0,00042726
-137,31850580;0,03051851;-0,00042726
-137,15466580;0,03051851;-0,00042726
-136,99082581;0,03051851;-0,00042726
-136,82698581;0,03051851;-0,00042726
-136,66314581;0,03051851;-0,00042726
-136,49930581;0,03051851;-0,00042726
-136,33546581;0,03051851;-0,00042726
-136,17162581;0,03051851;-0,00042726
-136,00778581;0,03051851;-0,00042726
-135,84394581;0,03051851;-0,00042726
