Time;Channel A;Channel B
(ms);(mV);(V)

-250,32225251;0,03051851;-0,00042726
-250,15841251;0,03051851;-0,00042726
-249,99457251;0,03051851;-0,00042726
-249,83073251;0,03051851;-0,00042726
-249,66689252;0,03051851;-0,00042726
-249,50305252;0,03051851;-0,00042726
-249,33921252;0,03051851;0,01727348
-249,17537252;0,03051851;-0,00042726
-249,01153252;0,03051851;-0,00042726
-248,84769252;0,03051851;-0,00042726
-248,68385252;0,03051851;-0,00042726
-248,52001252;0,03051851;-0,00042726
-248,35617252;0,03051851;-0,00042726
-248,19233252;0,03051851;-0,00042726
-248,02849253;0,03051851;-0,00042726
-247,86465253;0,03051851;0,01727348
-247,70081253;0,03051851;-0,00042726
-247,53697253;0,03051851;-0,00042726
-247,37313253;0,03051851;-0,00042726
-247,20929253;0,03051851;-0,00042726
-247,04545253;0,03051851;-0,00042726
-246,88161253;0,03051851;-0,00042726
-246,71777253;0,03051851;-0,00042726
-246,55393253;0,03051851;-0,00042726
-246,39009254;0,03051851;-0,00042726
-246,22625254;0,03051851;-0,00042726
-246,06241254;0,03051851;-0,00042726
-245,89857254;0,03051851;-0,00042726
-245,73473254;0,03051851;0,01727348
-245,57089254;0,03051851;-0,00042726
-245,40705254;0,03051851;-0,00042726
-245,24321254;0,03051851;-0,00042726
-245,07937254;0,03051851;-0,00042726
-244,91553254;0,03051851;-0,00042726
-244,75169255;0,03051851;-0,00042726
-244,58785255;0,03051851;0,01727348
-244,42401255;0,03051851;-0,00042726
-244,26017255;0,03051851;-0,00042726
-244,09633255;0,03051851;-0,00042726
-243,93249255;0,03051851;-0,00042726
-243,76865255;0,03051851;-0,00042726
-243,60481255;0,03051851;-0,00042726
-243,44097255;0,03051851;-0,00042726
-243,27713255;0,03051851;0,01727348
-243,11329256;0,03051851;-0,00042726
-242,94945256;0,03051851;0,01727348
-242,78561256;0,03051851;-0,00042726
-242,62177256;0,03051851;-0,00042726
-242,45793256;0,03051851;-0,00042726
-242,29409256;0,03051851;-0,00042726
-242,13025256;0,03051851;-0,00042726
-241,96641256;0,03051851;-0,00042726
-241,80257256;0,03051851;-0,00042726
-241,63873256;0,03051851;0,01727348
-241,47489257;0,03051851;-0,00042726
-241,31105257;0,03051851;-0,00042726
-241,14721257;0,03051851;-0,00042726
-240,98337257;0,03051851;-0,00042726
-240,81953257;0,03051851;-0,00042726
-240,65569257;0,03051851;-0,00042726
-240,49185257;0,03051851;0,01727348
-240,32801257;0,03051851;-0,00042726
-240,16417257;0,03051851;0,01727348
-240,00033257;0,03051851;-0,00042726
-239,83649258;0,03051851;-0,00042726
-239,67265258;0,03051851;-0,00042726
-239,50881258;0,03051851;0,01727348
-239,34497258;0,03051851;-0,00042726
-239,18113258;0,03051851;-0,00042726
-239,01729258;0,03051851;-0,00042726
-238,85345258;0,03051851;-0,00042726
-238,68961258;0,03051851;-0,00042726
-238,52577258;0,03051851;-0,00042726
-238,36193258;0,03051851;-0,00042726
-238,19809259;0,03051851;-0,00042726
-238,03425259;0,03051851;-0,00042726
-237,87041259;0,03051851;-0,00042726
-237,70657259;0,03051851;-0,00042726
-237,54273259;0,03051851;-0,00042726
-237,37889259;0,03051851;-0,00042726
-237,21505259;0,03051851;-0,00042726
-237,05121259;0,03051851;0,01727348
-236,88737259;0,03051851;-0,00042726
-236,72353259;0,03051851;-0,00042726
-236,55969260;0,03051851;-0,00042726
-236,39585260;0,03051851;-0,00042726
-236,23201260;4,42518400;-0,00042726
-236,06817260;0,03051851;-0,00042726
-235,90433260;0,03051851;-0,00042726
-235,74049260;0,03051851;-0,00042726
-235,57665260;0,03051851;-0,00042726
-235,41281260;0,03051851;0,01727348
-235,24897260;0,03051851;-0,00042726
-235,08513260;0,03051851;-0,00042726
-234,92129261;0,03051851;-0,00042726
-234,75745261;0,03051851;-0,00042726
-234,59361261;0,03051851;-0,00042726
-234,42977261;0,03051851;-0,00042726
-234,26593261;0,03051851;-0,00042726
-234,10209261;0,03051851;-0,00042726
-233,93825261;0,03051851;-0,00042726
-233,77441261;0,03051851;-0,00042726
-233,61057261;0,03051851;0,01727348
-233,44673261;0,03051851;-0,00042726
-233,28289262;0,03051851;-0,00042726
-233,11905262;0,03051851;-0,00042726
-232,95521262;0,03051851;-0,00042726
-232,79137262;0,03051851;-0,00042726
-232,62753262;0,03051851;-0,00042726
-232,46369262;0,03051851;0,01727348
-232,29985262;0,03051851;-0,00042726
-232,13601262;0,03051851;-0,00042726
-231,97217262;0,03051851;-0,00042726
-231,80833262;0,03051851;-0,00042726
-231,64449263;0,03051851;-0,00042726
-231,48065263;0,03051851;-0,00042726
-231,31681263;0,03051851;-0,00042726
-231,15297263;0,03051851;-0,00042726
-230,98913263;0,03051851;-0,00042726
-230,82529263;0,03051851;-0,00042726
-230,66145263;0,03051851;-0,00042726
-230,49761263;0,03051851;-0,00042726
-230,33377263;0,03051851;-0,00042726
-230,16993263;0,03051851;-0,00042726
-230,00609264;0,03051851;-0,00042726
-229,84225264;0,03051851;0,01727348
-229,67841264;0,03051851;-0,00042726
-229,51457264;0,03051851;-0,00042726
-229,35073264;0,03051851;-0,00042726
-229,18689264;0,03051851;-0,00042726
-229,02305264;0,03051851;-0,00042726
-228,85921264;0,03051851;-0,00042726
-228,69537264;0,03051851;-0,00042726
-228,53153264;0,03051851;-0,00042726
-228,36769265;0,03051851;-0,00042726
-228,20385265;0,03051851;-0,00042726
-228,04001265;0,03051851;-0,00042726
-227,87617265;0,03051851;-0,00042726
-227,71233265;0,03051851;-0,00042726
-227,54849265;0,03051851;-0,00042726
-227,38465265;0,03051851;-0,00042726
-227,22081265;0,03051851;-0,00042726
-227,05697265;0,03051851;0,01727348
-226,89313265;0,03051851;-0,00042726
-226,72929266;0,03051851;-0,00042726
-226,56545266;0,03051851;-0,00042726
-226,40161266;0,03051851;-0,00042726
-226,23777266;0,03051851;-0,00042726
-226,07393266;0,03051851;-0,00042726
-225,91009266;0,03051851;-0,00042726
-225,74625266;0,03051851;-0,00042726
-225,58241266;0,03051851;-0,00042726
-225,41857266;0,03051851;-0,00042726
-225,25473266;0,03051851;-0,00042726
-225,09089267;0,03051851;-0,00042726
-224,92705267;0,03051851;-0,00042726
-224,76321267;0,03051851;-0,00042726
-224,59937267;0,03051851;-0,00042726
