Time;Channel A;Channel B
(ms);(mV);(V)

-250,25573373;0,03051851;-0,00042726
-250,09189373;0,03051851;-0,00042726
-249,92805373;-4,36414700;-0,00042726
-249,76421373;0,03051851;-0,00042726
-249,60037373;0,03051851;-0,00042726
-249,43653373;0,03051851;-0,00042726
-249,27269373;0,03051851;-0,00042726
-249,10885374;0,03051851;-0,00042726
-248,94501374;0,03051851;-0,00042726
-248,78117374;0,03051851;-0,00042726
-248,61733374;0,03051851;-0,00042726
-248,45349374;0,03051851;-0,00042726
-248,28965374;0,03051851;-0,00042726
-248,12581374;0,03051851;-0,00042726
-247,96197374;0,03051851;-0,00042726
-247,79813374;0,03051851;-0,00042726
-247,63429374;0,03051851;-0,00042726
-247,47045375;0,03051851;-0,00042726
-247,30661375;0,03051851;-0,00042726
-247,14277375;0,03051851;-0,00042726
-246,97893375;0,03051851;-0,00042726
-246,81509375;0,03051851;-0,00042726
-246,65125375;0,03051851;-0,00042726
-246,48741375;0,03051851;-0,00042726
-246,32357375;0,03051851;-0,00042726
-246,15973375;0,03051851;-0,00042726
-245,99589375;0,03051851;-0,00042726
-245,83205376;0,03051851;-0,00042726
-245,66821376;0,03051851;-0,00042726
-245,50437376;0,03051851;-0,00042726
-245,34053376;0,03051851;-0,00042726
-245,17669376;0,03051851;-0,00042726
-245,01285376;0,03051851;0,01727348
-244,84901376;0,03051851;-0,00042726
-244,68517376;0,03051851;-0,00042726
-244,52133376;0,03051851;-0,00042726
-244,35749376;0,03051851;-0,00042726
-244,19365377;0,03051851;-0,00042726
-244,02981377;0,03051851;-0,00042726
-243,86597377;0,03051851;-0,00042726
-243,70213377;0,03051851;-0,00042726
-243,53829377;0,03051851;-0,00042726
-243,37445377;0,03051851;-0,00042726
-243,21061377;0,03051851;-0,00042726
-243,04677377;0,03051851;-0,00042726
-242,88293377;0,03051851;-0,00042726
-242,71909377;0,03051851;-0,00042726
-242,55525378;0,03051851;-0,00042726
-242,39141378;0,03051851;-0,00042726
-242,22757378;0,03051851;-0,00042726
-242,06373378;0,03051851;-0,00042726
-241,89989378;0,03051851;-0,00042726
-241,73605378;0,03051851;-0,00042726
-241,57221378;0,03051851;-0,00042726
-241,40837378;0,03051851;-0,00042726
-241,24453378;0,03051851;-0,00042726
-241,08069378;0,03051851;-0,00042726
-240,91685379;0,03051851;-0,00042726
-240,75301379;0,03051851;-0,00042726
-240,58917379;0,03051851;-0,00042726
-240,42533379;0,03051851;-0,00042726
-240,26149379;0,03051851;-0,00042726
-240,09765379;0,03051851;-0,00042726
-239,93381379;0,03051851;-0,00042726
-239,76997379;0,03051851;-0,00042726
-239,60613379;0,03051851;-0,00042726
-239,44229379;0,03051851;-0,00042726
-239,27845380;0,03051851;-0,00042726
-239,11461380;0,03051851;-0,00042726
-238,95077380;0,03051851;-0,00042726
-238,78693380;-4,36414700;-0,00042726
-238,62309380;0,03051851;-0,00042726
-238,45925380;0,03051851;-0,00042726
-238,29541380;0,03051851;-0,00042726
-238,13157380;0,03051851;-0,00042726
-237,96773380;0,03051851;-0,00042726
-237,80389380;0,03051851;-0,00042726
-237,64005381;0,03051851;-0,00042726
-237,47621381;0,03051851;-0,00042726
-237,31237381;0,03051851;-0,00042726
-237,14853381;0,03051851;-0,00042726
-236,98469381;0,03051851;-0,00042726
-236,82085381;0,03051851;-0,00042726
-236,65701381;0,03051851;-0,00042726
-236,49317381;0,03051851;-0,00042726
-236,32933381;-4,36414700;-0,00042726
-236,16549381;0,03051851;-0,00042726
-236,00165382;0,03051851;-0,00042726
-235,83781382;0,03051851;-0,00042726
-235,67397382;0,03051851;-0,00042726
-235,51013382;0,03051851;-0,00042726
-235,34629382;0,03051851;-0,00042726
-235,18245382;0,03051851;-0,00042726
-235,01861382;0,03051851;-0,00042726
-234,85477382;0,03051851;-0,00042726
-234,69093382;0,03051851;-0,00042726
-234,52709382;0,03051851;-0,00042726
-234,36325382;0,03051851;-0,00042726
-234,19941383;0,03051851;-0,00042726
-234,03557383;0,03051851;-0,00042726
-233,87173383;0,03051851;-0,00042726
-233,70789383;0,03051851;-0,00042726
-233,54405383;0,03051851;-0,00042726
-233,38021383;0,03051851;-0,00042726
-233,21637383;0,03051851;-0,00042726
-233,05253383;0,03051851;-0,00042726
-232,88869383;0,03051851;-0,00042726
-232,72485383;0,03051851;-0,00042726
-232,56101384;0,03051851;-0,00042726
-232,39717384;0,03051851;-0,00042726
-232,23333384;0,03051851;-0,00042726
-232,06949384;0,03051851;-0,00042726
-231,90565384;0,03051851;-0,00042726
-231,74181384;0,03051851;-0,00042726
-231,57797384;0,03051851;-0,00042726
-231,41413384;0,03051851;-0,00042726
-231,25029384;0,03051851;-0,00042726
-231,08645384;0,03051851;-0,00042726
-230,92261385;0,03051851;-0,00042726
-230,75877385;0,03051851;-0,00042726
-230,59493385;0,03051851;-0,00042726
-230,43109385;0,03051851;-0,00042726
-230,26725385;0,03051851;-0,00042726
-230,10341385;0,03051851;-0,00042726
-229,93957385;0,03051851;-0,00042726
-229,77573385;0,03051851;-0,00042726
-229,61189385;0,03051851;-0,00042726
-229,44805385;0,03051851;-0,00042726
-229,28421386;0,03051851;-0,00042726
-229,12037386;0,03051851;-0,00042726
-228,95653386;0,03051851;-0,00042726
-228,79269386;0,03051851;-0,00042726
-228,62885386;0,03051851;-0,00042726
-228,46501386;0,03051851;-0,00042726
-228,30117386;0,03051851;-0,00042726
-228,13733386;0,03051851;-0,00042726
-227,97349386;0,03051851;-0,00042726
-227,80965386;0,03051851;-0,00042726
-227,64581387;0,03051851;-0,00042726
-227,48197387;0,03051851;-0,00042726
-227,31813387;0,03051851;-0,00042726
-227,15429387;0,03051851;-0,00042726
-226,99045387;0,03051851;-0,00042726
-226,82661387;0,03051851;-0,00042726
-226,66277387;0,03051851;-0,00042726
-226,49893387;0,03051851;-0,00042726
-226,33509387;0,03051851;-0,00042726
-226,17125387;0,03051851;-0,00042726
-226,00741388;0,03051851;-0,00042726
-225,84357388;0,03051851;-0,00042726
-225,67973388;0,03051851;-0,00042726
-225,51589388;0,03051851;-0,00042726
-225,35205388;0,03051851;-0,00042726
-225,18821388;0,03051851;-0,00042726
-225,02437388;0,03051851;-0,00042726
-224,86053388;0,03051851;-0,00042726
-224,69669388;0,03051851;-0,00042726
