Time;Channel A;Channel B
(ms);(mV);(V)

-250,34114718;0,03051851;-0,00042726
-250,17730719;0,03051851;-0,00042726
-250,01346719;0,03051851;-0,00042726
-249,84962719;0,03051851;-0,00042726
-249,68578719;0,03051851;-0,00042726
-249,52194719;0,03051851;-0,00042726
-249,35810719;0,03051851;-0,00042726
-249,19426719;0,03051851;-0,00042726
-249,03042719;0,03051851;-0,00042726
-248,86658719;0,03051851;0,01727348
-248,70274719;0,03051851;-0,00042726
-248,53890720;0,03051851;-0,00042726
-248,37506720;0,03051851;-0,00042726
-248,21122720;0,03051851;-0,00042726
-248,04738720;0,03051851;-0,00042726
-247,88354720;0,03051851;-0,00042726
-247,71970720;0,03051851;-0,00042726
-247,55586720;0,03051851;-0,00042726
-247,39202720;0,03051851;-0,00042726
-247,22818720;0,03051851;-0,00042726
-247,06434720;0,03051851;-0,00042726
-246,90050721;0,03051851;-0,00042726
-246,73666721;0,03051851;-0,00042726
-246,57282721;0,03051851;-0,00042726
-246,40898721;0,03051851;-0,00042726
-246,24514721;0,03051851;-0,00042726
-246,08130721;0,03051851;-0,00042726
-245,91746721;0,03051851;-0,00042726
-245,75362721;0,03051851;-0,00042726
-245,58978721;0,03051851;-0,00042726
-245,42594721;0,03051851;-0,00042726
-245,26210722;0,03051851;-0,00042726
-245,09826722;0,03051851;-0,00042726
-244,93442722;0,03051851;-0,00042726
-244,77058722;0,03051851;-0,00042726
-244,60674722;0,03051851;-0,00042726
-244,44290722;0,03051851;-0,00042726
-244,27906722;0,03051851;-0,00042726
-244,11522722;0,03051851;0,01727348
-243,95138722;0,03051851;-0,00042726
-243,78754722;0,03051851;-0,00042726
-243,62370723;0,03051851;-0,00042726
-243,45986723;0,03051851;-0,00042726
-243,29602723;0,03051851;-0,00042726
-243,13218723;0,03051851;-0,00042726
-242,96834723;0,03051851;-0,00042726
-242,80450723;0,03051851;-0,00042726
-242,64066723;0,03051851;-0,00042726
-242,47682723;0,03051851;-0,00042726
-242,31298723;0,03051851;-0,00042726
-242,14914723;0,03051851;-0,00042726
-241,98530724;0,03051851;-0,00042726
-241,82146724;0,03051851;-0,00042726
-241,65762724;4,42518400;-0,00042726
-241,49378724;0,03051851;-0,00042726
-241,32994724;0,03051851;0,01727348
-241,16610724;0,03051851;-0,00042726
-241,00226724;0,03051851;-0,00042726
-240,83842724;0,03051851;-0,00042726
-240,67458724;0,03051851;-0,00042726
-240,51074724;0,03051851;-0,00042726
-240,34690725;0,03051851;-0,00042726
-240,18306725;0,03051851;-0,00042726
-240,01922725;0,03051851;-0,00042726
-239,85538725;0,03051851;-0,00042726
-239,69154725;0,03051851;-0,00042726
-239,52770725;0,03051851;-0,00042726
-239,36386725;0,03051851;-0,00042726
-239,20002725;0,03051851;-0,00042726
-239,03618725;0,03051851;-0,00042726
-238,87234725;0,03051851;-0,00042726
-238,70850726;0,03051851;-0,00042726
-238,54466726;0,03051851;-0,00042726
-238,38082726;0,03051851;-0,00042726
-238,21698726;0,03051851;-0,00042726
-238,05314726;0,03051851;-0,00042726
-237,88930726;4,42518400;-0,00042726
-237,72546726;0,03051851;-0,00042726
-237,56162726;0,03051851;-0,00042726
-237,39778726;0,03051851;-0,00042726
-237,23394726;0,03051851;-0,00042726
-237,07010727;0,03051851;-0,00042726
-236,90626727;0,03051851;-0,00042726
-236,74242727;0,03051851;-0,00042726
-236,57858727;0,03051851;-0,00042726
-236,41474727;0,03051851;-0,00042726
-236,25090727;0,03051851;-0,00042726
-236,08706727;0,03051851;-0,00042726
-235,92322727;0,03051851;-0,00042726
-235,75938727;0,03051851;-0,00042726
-235,59554727;0,03051851;0,01727348
-235,43170727;0,03051851;-0,00042726
-235,26786728;0,03051851;-0,00042726
-235,10402728;0,03051851;-0,00042726
-234,94018728;0,03051851;-0,00042726
-234,77634728;0,03051851;-0,00042726
-234,61250728;0,03051851;-0,00042726
-234,44866728;0,03051851;-0,00042726
-234,28482728;0,03051851;-0,00042726
-234,12098728;0,03051851;-0,00042726
-233,95714728;0,03051851;-0,00042726
-233,79330728;0,03051851;-0,00042726
-233,62946729;0,03051851;-0,00042726
-233,46562729;0,03051851;-0,00042726
-233,30178729;0,03051851;-0,00042726
-233,13794729;0,03051851;-0,00042726
-232,97410729;0,03051851;-0,00042726
-232,81026729;0,03051851;-0,00042726
-232,64642729;0,03051851;-0,00042726
-232,48258729;0,03051851;-0,00042726
-232,31874729;0,03051851;-0,00042726
-232,15490729;0,03051851;0,01727348
-231,99106730;0,03051851;-0,00042726
-231,82722730;0,03051851;-0,00042726
-231,66338730;0,03051851;0,01727348
-231,49954730;0,03051851;-0,00042726
-231,33570730;0,03051851;-0,00042726
-231,17186730;0,03051851;-0,00042726
-231,00802730;0,03051851;-0,00042726
-230,84418730;0,03051851;-0,00042726
-230,68034730;0,03051851;-0,00042726
-230,51650730;0,03051851;-0,00042726
-230,35266731;0,03051851;-0,00042726
-230,18882731;0,03051851;-0,00042726
-230,02498731;0,03051851;-0,00042726
-229,86114731;0,03051851;-0,00042726
-229,69730731;0,03051851;-0,00042726
-229,53346731;0,03051851;-0,00042726
-229,36962731;0,03051851;-0,00042726
-229,20578731;0,03051851;-0,00042726
-229,04194731;0,03051851;-0,00042726
-228,87810731;0,03051851;-0,00042726
-228,71426732;0,03051851;-0,00042726
-228,55042732;0,03051851;-0,00042726
-228,38658732;0,03051851;-0,00042726
-228,22274732;0,03051851;-0,00042726
-228,05890732;0,03051851;-0,00042726
-227,89506732;0,03051851;-0,00042726
-227,73122732;0,03051851;-0,00042726
-227,56738732;0,03051851;-0,00042726
-227,40354732;0,03051851;-0,00042726
-227,23970732;0,03051851;-0,00042726
-227,07586733;0,03051851;-0,00042726
-226,91202733;0,03051851;-0,00042726
-226,74818733;0,03051851;-0,00042726
-226,58434733;0,03051851;-0,00042726
-226,42050733;0,03051851;-0,00042726
-226,25666733;0,03051851;-0,00042726
-226,09282733;0,03051851;-0,00042726
-225,92898733;0,03051851;-0,00042726
-225,76514733;0,03051851;-0,00042726
-225,60130733;0,03051851;-0,00042726
-225,43746734;0,03051851;-0,00042726
-225,27362734;0,03051851;-0,00042726
-225,10978734;0,03051851;-0,00042726
-224,94594734;0,03051851;-0,00042726
-224,78210734;0,03051851;-0,00042726
