Time;Channel A;Channel B
(ms);(mV);(V)

-250,24595857;0,03051851;-0,00042726
-250,08211857;0,03051851;-0,00042726
-249,91827857;-4,36414700;-0,00042726
-249,75443857;0,03051851;-0,00042726
-249,59059857;0,03051851;-0,00042726
-249,42675857;0,03051851;-0,00042726
-249,26291857;0,03051851;-0,00042726
-249,09907857;0,03051851;0,01727348
-248,93523857;0,03051851;-0,00042726
-248,77139858;0,03051851;-0,00042726
-248,60755858;0,03051851;0,01727348
-248,44371858;0,03051851;-0,00042726
-248,27987858;0,03051851;-0,00042726
-248,11603858;0,03051851;-0,00042726
-247,95219858;0,03051851;-0,00042726
-247,78835858;0,03051851;-0,00042726
-247,62451858;0,03051851;-0,00042726
-247,46067858;0,03051851;-0,00042726
-247,29683858;0,03051851;-0,00042726
-247,13299859;0,03051851;-0,00042726
-246,96915859;0,03051851;-0,00042726
-246,80531859;0,03051851;-0,00042726
-246,64147859;0,03051851;-0,00042726
-246,47763859;0,03051851;-0,00042726
-246,31379859;0,03051851;-0,00042726
-246,14995859;0,03051851;0,01727348
-245,98611859;0,03051851;-0,00042726
-245,82227859;0,03051851;-0,00042726
-245,65843859;0,03051851;-0,00042726
-245,49459860;0,03051851;-0,00042726
-245,33075860;0,03051851;-0,00042726
-245,16691860;0,03051851;-0,00042726
-245,00307860;0,03051851;-0,00042726
-244,83923860;0,03051851;-0,00042726
-244,67539860;0,03051851;-0,00042726
-244,51155860;0,03051851;-0,00042726
-244,34771860;0,03051851;0,01727348
-244,18387860;0,03051851;-0,00042726
-244,02003860;0,03051851;-0,00042726
-243,85619861;0,03051851;-0,00042726
-243,69235861;0,03051851;-0,00042726
-243,52851861;0,03051851;-0,00042726
-243,36467861;0,03051851;-0,00042726
-243,20083861;0,03051851;-0,00042726
-243,03699861;0,03051851;-0,00042726
-242,87315861;0,03051851;-0,00042726
-242,70931861;0,03051851;-0,00042726
-242,54547861;0,03051851;-0,00042726
-242,38163861;0,03051851;-0,00042726
-242,21779862;0,03051851;-0,00042726
-242,05395862;0,03051851;-0,00042726
-241,89011862;0,03051851;-0,00042726
-241,72627862;0,03051851;0,01727348
-241,56243862;0,03051851;-0,00042726
-241,39859862;0,03051851;-0,00042726
-241,23475862;0,03051851;-0,00042726
-241,07091862;0,03051851;-0,00042726
-240,90707862;0,03051851;-0,00042726
-240,74323862;0,03051851;-0,00042726
-240,57939863;0,03051851;-0,00042726
-240,41555863;0,03051851;-0,00042726
-240,25171863;0,03051851;-0,00042726
-240,08787863;0,03051851;-0,00042726
-239,92403863;0,03051851;-0,00042726
-239,76019863;0,03051851;-0,00042726
-239,59635863;0,03051851;-0,00042726
-239,43251863;0,03051851;-0,00042726
-239,26867863;0,03051851;-0,00042726
-239,10483863;0,03051851;-0,00042726
-238,94099864;0,03051851;-0,00042726
-238,77715864;0,03051851;-0,00042726
-238,61331864;0,03051851;-0,00042726
-238,44947864;0,03051851;-0,00042726
-238,28563864;0,03051851;-0,00042726
-238,12179864;0,03051851;-0,00042726
-237,95795864;0,03051851;-0,00042726
-237,79411864;0,03051851;-0,00042726
-237,63027864;0,03051851;-0,00042726
-237,46643864;0,03051851;-0,00042726
-237,30259865;0,03051851;-0,00042726
-237,13875865;0,03051851;-0,00042726
-236,97491865;0,03051851;-0,00042726
-236,81107865;0,03051851;-0,00042726
-236,64723865;0,03051851;-0,00042726
-236,48339865;0,03051851;-0,00042726
-236,31955865;0,03051851;-0,00042726
-236,15571865;0,03051851;-0,00042726
-235,99187865;0,03051851;-0,00042726
-235,82803865;0,03051851;-0,00042726
-235,66419866;0,03051851;-0,00042726
-235,50035866;0,03051851;-0,00042726
-235,33651866;0,03051851;-0,00042726
-235,17267866;0,03051851;-0,00042726
-235,00883866;0,03051851;-0,00042726
-234,84499866;0,03051851;-0,00042726
-234,68115866;0,03051851;-0,00042726
-234,51731866;0,03051851;-0,00042726
-234,35347866;0,03051851;-0,00042726
-234,18963866;0,03051851;-0,00042726
-234,02579867;0,03051851;-0,00042726
-233,86195867;0,03051851;-0,00042726
-233,69811867;0,03051851;-0,00042726
-233,53427867;0,03051851;-0,00042726
-233,37043867;0,03051851;-0,00042726
-233,20659867;0,03051851;0,01727348
-233,04275867;0,03051851;-0,00042726
-232,87891867;0,03051851;0,01727348
-232,71507867;0,03051851;-0,00042726
-232,55123867;0,03051851;-0,00042726
-232,38739868;0,03051851;-0,00042726
-232,22355868;0,03051851;-0,00042726
-232,05971868;0,03051851;-0,00042726
-231,89587868;0,03051851;-0,00042726
-231,73203868;0,03051851;-0,00042726
-231,56819868;0,03051851;-0,00042726
-231,40435868;0,03051851;-0,00042726
-231,24051868;0,03051851;-0,00042726
-231,07667868;0,03051851;-0,00042726
-230,91283868;0,03051851;-0,00042726
-230,74899869;0,03051851;-0,00042726
-230,58515869;0,03051851;0,01727348
-230,42131869;0,03051851;0,01727348
-230,25747869;0,03051851;-0,00042726
-230,09363869;0,03051851;-0,00042726
-229,92979869;0,03051851;-0,00042726
-229,76595869;0,03051851;-0,00042726
-229,60211869;0,03051851;0,01727348
-229,43827869;0,03051851;0,01727348
-229,27443869;0,03051851;-0,00042726
-229,11059870;0,03051851;-0,00042726
-228,94675870;0,03051851;-0,00042726
-228,78291870;0,03051851;-0,00042726
-228,61907870;0,03051851;-0,00042726
-228,45523870;0,03051851;0,01727348
-228,29139870;0,03051851;-0,00042726
-228,12755870;0,03051851;-0,00042726
-227,96371870;0,03051851;0,01727348
-227,79987870;0,03051851;-0,00042726
-227,63603870;0,03051851;-0,00042726
-227,47219871;0,03051851;-0,00042726
-227,30835871;0,03051851;-0,00042726
-227,14451871;0,03051851;-0,00042726
-226,98067871;0,03051851;-0,00042726
-226,81683871;0,03051851;-0,00042726
-226,65299871;0,03051851;-0,00042726
-226,48915871;0,03051851;-0,00042726
-226,32531871;0,03051851;-0,00042726
-226,16147871;0,03051851;-0,00042726
-225,99763871;0,03051851;-0,00042726
-225,83379872;0,03051851;-0,00042726
-225,66995872;0,03051851;-0,00042726
-225,50611872;0,03051851;-0,00042726
-225,34227872;0,03051851;-0,00042726
-225,17843872;0,03051851;-0,00042726
-225,01459872;0,03051851;-0,00042726
-224,85075872;0,03051851;-0,00042726
-224,68691872;0,03051851;-0,00042726
-224,52307872;0,03051851;-0,00042726
