Time;Channel A;Channel B
(ms);(mV);(V)

-250,22378564;0,03051851;-0,00042726
-250,05994564;0,03051851;-0,00042726
-249,89610564;0,03051851;-0,00042726
-249,73226564;0,03051851;-0,00042726
-249,56842564;0,03051851;-0,00042726
-249,40458564;0,03051851;-0,00042726
-249,24074564;0,03051851;-0,00042726
-249,07690565;0,03051851;-0,00042726
-248,91306565;0,03051851;-0,00042726
-248,74922565;0,03051851;-0,00042726
-248,58538565;0,03051851;-0,00042726
-248,42154565;0,03051851;-0,00042726
-248,25770565;0,03051851;-0,00042726
-248,09386565;0,03051851;-0,00042726
-247,93002565;0,03051851;-0,00042726
-247,76618565;0,03051851;-0,00042726
-247,60234565;0,03051851;-0,00042726
-247,43850566;0,03051851;-0,00042726
-247,27466566;0,03051851;-0,00042726
-247,11082566;0,03051851;-0,00042726
-246,94698566;0,03051851;-0,00042726
-246,78314566;0,03051851;-0,00042726
-246,61930566;0,03051851;-0,00042726
-246,45546566;0,03051851;-0,00042726
-246,29162566;0,03051851;0,01727348
-246,12778566;0,03051851;-0,00042726
-245,96394566;0,03051851;-0,00042726
-245,80010567;0,03051851;-0,00042726
-245,63626567;0,03051851;-0,00042726
-245,47242567;0,03051851;0,01727348
-245,30858567;0,03051851;-0,00042726
-245,14474567;0,03051851;-0,00042726
-244,98090567;0,03051851;-0,00042726
-244,81706567;0,03051851;-0,00042726
-244,65322567;0,03051851;-0,00042726
-244,48938567;0,03051851;-0,00042726
-244,32554567;0,03051851;-0,00042726
-244,16170568;0,03051851;-0,00042726
-243,99786568;0,03051851;-0,00042726
-243,83402568;0,03051851;-0,00042726
-243,67018568;0,03051851;-0,00042726
-243,50634568;0,03051851;-0,00042726
-243,34250568;0,03051851;-0,00042726
-243,17866568;0,03051851;-0,00042726
-243,01482568;0,03051851;-0,00042726
-242,85098568;0,03051851;-0,00042726
-242,68714568;0,03051851;-0,00042726
-242,52330569;0,03051851;-0,00042726
-242,35946569;0,03051851;-0,00042726
-242,19562569;0,03051851;-0,00042726
-242,03178569;0,03051851;-0,00042726
-241,86794569;0,03051851;-0,00042726
-241,70410569;0,03051851;-0,00042726
-241,54026569;0,03051851;-0,00042726
-241,37642569;0,03051851;-0,00042726
-241,21258569;0,03051851;-0,00042726
-241,04874569;0,03051851;-0,00042726
-240,88490570;0,03051851;-0,00042726
-240,72106570;0,03051851;-0,00042726
-240,55722570;0,03051851;-0,00042726
-240,39338570;0,03051851;-0,00042726
-240,22954570;0,03051851;-0,00042726
-240,06570570;0,03051851;-0,00042726
-239,90186570;0,03051851;-0,00042726
-239,73802570;0,03051851;-0,00042726
-239,57418570;0,03051851;-0,00042726
-239,41034570;0,03051851;-0,00042726
-239,24650571;0,03051851;-0,00042726
-239,08266571;0,03051851;-0,00042726
-238,91882571;0,03051851;-0,00042726
-238,75498571;0,03051851;-0,00042726
-238,59114571;0,03051851;-0,00042726
-238,42730571;0,03051851;-0,00042726
-238,26346571;0,03051851;-0,00042726
-238,09962571;0,03051851;-0,00042726
-237,93578571;0,03051851;-0,00042726
-237,77194571;0,03051851;-0,00042726
-237,60810572;0,03051851;-0,00042726
-237,44426572;0,03051851;-0,00042726
-237,28042572;0,03051851;-0,00042726
-237,11658572;0,03051851;-0,00042726
-236,95274572;0,03051851;-0,00042726
-236,78890572;0,03051851;-0,00042726
-236,62506572;0,03051851;-0,00042726
-236,46122572;0,03051851;-0,00042726
-236,29738572;0,03051851;-0,00042726
-236,13354572;0,03051851;-0,00042726
-235,96970573;0,03051851;-0,00042726
-235,80586573;0,03051851;-0,00042726
-235,64202573;0,03051851;-0,00042726
-235,47818573;0,03051851;0,01727348
-235,31434573;0,03051851;-0,00042726
-235,15050573;0,03051851;-0,00042726
-234,98666573;0,03051851;-0,00042726
-234,82282573;0,03051851;-0,00042726
-234,65898573;0,03051851;-0,00042726
-234,49514573;0,03051851;-0,00042726
-234,33130574;0,03051851;-0,00042726
-234,16746574;0,03051851;-0,00042726
-234,00362574;0,03051851;-0,00042726
-233,83978574;0,03051851;-0,00042726
-233,67594574;0,03051851;-0,00042726
-233,51210574;0,03051851;-0,00042726
-233,34826574;0,03051851;-0,00042726
-233,18442574;0,03051851;-0,00042726
-233,02058574;0,03051851;-0,00042726
-232,85674574;0,03051851;-0,00042726
-232,69290575;0,03051851;-0,00042726
-232,52906575;0,03051851;-0,00042726
-232,36522575;0,03051851;-0,00042726
-232,20138575;0,03051851;-0,00042726
-232,03754575;0,03051851;-0,00042726
-231,87370575;0,03051851;-0,00042726
-231,70986575;0,03051851;-0,00042726
-231,54602575;0,03051851;-0,00042726
-231,38218575;0,03051851;-0,00042726
-231,21834575;0,03051851;-0,00042726
-231,05450576;0,03051851;0,01727348
-230,89066576;0,03051851;-0,00042726
-230,72682576;0,03051851;-0,00042726
-230,56298576;0,03051851;-0,00042726
-230,39914576;0,03051851;-0,00042726
-230,23530576;0,03051851;-0,00042726
-230,07146576;0,03051851;-0,00042726
-229,90762576;0,03051851;-0,00042726
-229,74378576;0,03051851;-0,00042726
-229,57994576;0,03051851;-0,00042726
-229,41610577;0,03051851;-0,00042726
-229,25226577;0,03051851;-0,00042726
-229,08842577;0,03051851;-0,00042726
-228,92458577;0,03051851;-0,00042726
-228,76074577;0,03051851;-0,00042726
-228,59690577;0,03051851;-0,00042726
-228,43306577;0,03051851;-0,00042726
-228,26922577;0,03051851;-0,00042726
-228,10538577;0,03051851;-0,00042726
-227,94154577;0,03051851;-0,00042726
-227,77770578;0,03051851;-0,00042726
-227,61386578;0,03051851;-0,00042726
-227,45002578;0,03051851;-0,00042726
-227,28618578;0,03051851;-0,00042726
-227,12234578;0,03051851;-0,00042726
-226,95850578;0,03051851;0,01727348
-226,79466578;0,03051851;-0,00042726
-226,63082578;0,03051851;-0,00042726
-226,46698578;0,03051851;-0,00042726
-226,30314578;0,03051851;-0,00042726
-226,13930579;-4,36414700;-0,00042726
-225,97546579;0,03051851;-0,00042726
-225,81162579;0,03051851;-0,00042726
-225,64778579;0,03051851;-0,00042726
-225,48394579;0,03051851;-0,00042726
-225,32010579;0,03051851;-0,00042726
-225,15626579;0,03051851;-0,00042726
-224,99242579;0,03051851;-0,00042726
-224,82858579;0,03051851;-0,00042726
-224,66474579;0,03051851;-0,00042726
