Time;Channel A;Channel B
(ms);(mV);(V)

-250,27751923;0,03051851;-0,00042726
-250,11367923;0,03051851;-0,00042726
-249,94983923;0,03051851;-0,00042726
-249,78599923;0,03051851;-0,00042726
-249,62215923;0,03051851;-0,00042726
-249,45831923;0,03051851;-0,00042726
-249,29447923;0,03051851;-0,00042726
-249,13063923;0,03051851;0,01727348
-248,96679923;0,03051851;-0,00042726
-248,80295924;0,03051851;-0,00042726
-248,63911924;0,03051851;-0,00042726
-248,47527924;0,03051851;-0,00042726
-248,31143924;0,03051851;-0,00042726
-248,14759924;0,03051851;-0,00042726
-247,98375924;0,03051851;-0,00042726
-247,81991924;0,03051851;0,01727348
-247,65607924;0,03051851;-0,00042726
-247,49223924;0,03051851;0,01727348
-247,32839924;0,03051851;-0,00042726
-247,16455924;0,03051851;-0,00042726
-247,00071925;0,03051851;-0,00042726
-246,83687925;0,03051851;-0,00042726
-246,67303925;0,03051851;-0,00042726
-246,50919925;0,03051851;-0,00042726
-246,34535925;0,03051851;-0,00042726
-246,18151925;0,03051851;-0,00042726
-246,01767925;0,03051851;-0,00042726
-245,85383925;0,03051851;-0,00042726
-245,68999925;0,03051851;-0,00042726
-245,52615925;0,03051851;-0,00042726
-245,36231926;0,03051851;-0,00042726
-245,19847926;0,03051851;-0,00042726
-245,03463926;0,03051851;-0,00042726
-244,87079926;0,03051851;-0,00042726
-244,70695926;0,03051851;-0,00042726
-244,54311926;0,03051851;-0,00042726
-244,37927926;0,03051851;-0,00042726
-244,21543926;0,03051851;-0,00042726
-244,05159926;0,03051851;-0,00042726
-243,88775926;0,03051851;-0,00042726
-243,72391927;0,03051851;0,01727348
-243,56007927;0,03051851;-0,00042726
-243,39623927;0,03051851;-0,00042726
-243,23239927;0,03051851;-0,00042726
-243,06855927;0,03051851;-0,00042726
-242,90471927;0,03051851;-0,00042726
-242,74087927;0,03051851;0,01727348
-242,57703927;0,03051851;-0,00042726
-242,41319927;0,03051851;-0,00042726
-242,24935927;0,03051851;-0,00042726
-242,08551928;0,03051851;-0,00042726
-241,92167928;0,03051851;-0,00042726
-241,75783928;0,03051851;0,01727348
-241,59399928;0,03051851;-0,00042726
-241,43015928;0,03051851;-0,00042726
-241,26631928;0,03051851;-0,00042726
-241,10247928;0,03051851;-0,00042726
-240,93863928;0,03051851;-0,00042726
-240,77479928;0,03051851;-0,00042726
-240,61095928;0,03051851;-0,00042726
-240,44711929;0,03051851;-0,00042726
-240,28327929;0,03051851;-0,00042726
-240,11943929;0,03051851;-0,00042726
-239,95559929;0,03051851;-0,00042726
-239,79175929;0,03051851;-0,00042726
-239,62791929;0,03051851;-0,00042726
-239,46407929;0,03051851;-0,00042726
-239,30023929;0,03051851;-0,00042726
-239,13639929;0,03051851;-0,00042726
-238,97255929;0,03051851;-0,00042726
-238,80871930;0,03051851;-0,00042726
-238,64487930;0,03051851;-0,00042726
-238,48103930;0,03051851;-0,00042726
-238,31719930;0,03051851;-0,00042726
-238,15335930;0,03051851;-0,00042726
-237,98951930;0,03051851;-0,00042726
-237,82567930;0,03051851;-0,00042726
-237,66183930;0,03051851;-0,00042726
-237,49799930;0,03051851;-0,00042726
-237,33415930;0,03051851;-0,00042726
-237,17031931;0,03051851;-0,00042726
-237,00647931;0,03051851;-0,00042726
-236,84263931;0,03051851;-0,00042726
-236,67879931;0,03051851;-0,00042726
-236,51495931;0,03051851;-0,00042726
-236,35111931;0,03051851;-0,00042726
-236,18727931;0,03051851;-0,00042726
-236,02343931;0,03051851;-0,00042726
-235,85959931;0,03051851;-0,00042726
-235,69575931;0,03051851;-0,00042726
-235,53191932;0,03051851;-0,00042726
-235,36807932;0,03051851;-0,00042726
-235,20423932;0,03051851;-0,00042726
-235,04039932;0,03051851;-0,00042726
-234,87655932;0,03051851;-0,00042726
-234,71271932;0,03051851;-0,00042726
-234,54887932;0,03051851;-0,00042726
-234,38503932;0,03051851;-0,00042726
-234,22119932;0,03051851;-0,00042726
-234,05735932;0,03051851;-0,00042726
-233,89351933;0,03051851;-0,00042726
-233,72967933;0,03051851;-0,00042726
-233,56583933;0,03051851;-0,00042726
-233,40199933;0,03051851;-0,00042726
-233,23815933;0,03051851;-0,00042726
-233,07431933;0,03051851;-0,00042726
-232,91047933;0,03051851;-0,00042726
-232,74663933;0,03051851;0,01727348
-232,58279933;0,03051851;-0,00042726
-232,41895933;0,03051851;-0,00042726
-232,25511934;0,03051851;-0,00042726
-232,09127934;0,03051851;-0,00042726
-231,92743934;0,03051851;-0,00042726
-231,76359934;0,03051851;0,01727348
-231,59975934;0,03051851;-0,00042726
-231,43591934;0,03051851;-0,00042726
-231,27207934;0,03051851;-0,00042726
-231,10823934;0,03051851;-0,00042726
-230,94439934;0,03051851;-0,00042726
-230,78055934;0,03051851;-0,00042726
-230,61671935;0,03051851;-0,00042726
-230,45287935;0,03051851;-0,00042726
-230,28903935;0,03051851;-0,00042726
-230,12519935;0,03051851;-0,00042726
-229,96135935;0,03051851;-0,00042726
-229,79751935;0,03051851;-0,00042726
-229,63367935;0,03051851;0,01727348
-229,46983935;0,03051851;-0,00042726
-229,30599935;0,03051851;-0,00042726
-229,14215935;0,03051851;-0,00042726
-228,97831936;0,03051851;-0,00042726
-228,81447936;0,03051851;-0,00042726
-228,65063936;0,03051851;-0,00042726
-228,48679936;0,03051851;-0,00042726
-228,32295936;0,03051851;-0,00042726
-228,15911936;0,03051851;-0,00042726
-227,99527936;0,03051851;-0,00042726
-227,83143936;0,03051851;-0,00042726
-227,66759936;0,03051851;-0,00042726
-227,50375936;0,03051851;-0,00042726
-227,33991937;0,03051851;-0,00042726
-227,17607937;0,03051851;-0,00042726
-227,01223937;0,03051851;-0,00042726
-226,84839937;0,03051851;0,01727348
-226,68455937;0,03051851;-0,00042726
-226,52071937;0,03051851;-0,00042726
-226,35687937;0,03051851;-0,00042726
-226,19303937;0,03051851;-0,00042726
-226,02919937;0,03051851;-0,00042726
-225,86535937;0,03051851;-0,00042726
-225,70151938;0,03051851;-0,00042726
-225,53767938;0,03051851;-0,00042726
-225,37383938;0,03051851;-0,00042726
-225,20999938;0,03051851;-0,00042726
-225,04615938;0,03051851;-0,00042726
-224,88231938;0,03051851;-0,00042726
-224,71847938;0,03051851;-0,00042726
-224,55463938;0,03051851;0,01727348
