Time;Channel A;Channel B
(ms);(mV);(V)

-250,31563640;0,03051851;-0,00042726
-250,15179640;0,03051851;-0,00042726
-249,98795640;0,03051851;-0,00042726
-249,82411640;0,03051851;-0,00042726
-249,66027640;0,03051851;-0,00042726
-249,49643640;0,03051851;-0,00042726
-249,33259640;0,03051851;-0,00042726
-249,16875640;0,03051851;-0,00042726
-249,00491640;0,03051851;-0,00042726
-248,84107641;0,03051851;-0,00042726
-248,67723641;0,03051851;-0,00042726
-248,51339641;0,03051851;-0,00042726
-248,34955641;0,03051851;-0,00042726
-248,18571641;0,03051851;-0,00042726
-248,02187641;0,03051851;-0,00042726
-247,85803641;0,03051851;0,01727348
-247,69419641;0,03051851;-0,00042726
-247,53035641;0,03051851;-0,00042726
-247,36651641;0,03051851;-0,00042726
-247,20267642;0,03051851;-0,00042726
-247,03883642;0,03051851;-0,00042726
-246,87499642;0,03051851;-0,00042726
-246,71115642;0,03051851;-0,00042726
-246,54731642;0,03051851;-0,00042726
-246,38347642;0,03051851;-0,00042726
-246,21963642;0,03051851;-0,00042726
-246,05579642;0,03051851;-0,00042726
-245,89195642;0,03051851;-0,00042726
-245,72811642;0,03051851;-0,00042726
-245,56427643;0,03051851;-0,00042726
-245,40043643;0,03051851;-0,00042726
-245,23659643;0,03051851;-0,00042726
-245,07275643;0,03051851;-0,00042726
-244,90891643;0,03051851;-0,00042726
-244,74507643;0,03051851;-0,00042726
-244,58123643;0,03051851;-0,00042726
-244,41739643;0,03051851;-0,00042726
-244,25355643;0,03051851;-0,00042726
-244,08971643;0,03051851;-0,00042726
-243,92587644;0,03051851;-0,00042726
-243,76203644;0,03051851;-0,00042726
-243,59819644;0,03051851;-0,00042726
-243,43435644;0,03051851;-0,00042726
-243,27051644;0,03051851;-0,00042726
-243,10667644;0,03051851;-0,00042726
-242,94283644;0,03051851;-0,00042726
-242,77899644;0,03051851;-0,00042726
-242,61515644;0,03051851;-0,00042726
-242,45131644;0,03051851;-0,00042726
-242,28747645;0,03051851;0,01727348
-242,12363645;0,03051851;-0,00042726
-241,95979645;0,03051851;-0,00042726
-241,79595645;0,03051851;-0,00042726
-241,63211645;0,03051851;-0,00042726
-241,46827645;0,03051851;-0,00042726
-241,30443645;0,03051851;-0,00042726
-241,14059645;0,03051851;-0,00042726
-240,97675645;0,03051851;-0,00042726
-240,81291645;0,03051851;-0,00042726
-240,64907646;0,03051851;-0,00042726
-240,48523646;0,03051851;-0,00042726
-240,32139646;0,03051851;-0,00042726
-240,15755646;0,03051851;-0,00042726
-239,99371646;0,03051851;-0,00042726
-239,82987646;0,03051851;-0,00042726
-239,66603646;0,03051851;-0,00042726
-239,50219646;0,03051851;-0,00042726
-239,33835646;0,03051851;-0,00042726
-239,17451646;0,03051851;-0,00042726
-239,01067647;0,03051851;-0,00042726
-238,84683647;0,03051851;-0,00042726
-238,68299647;0,03051851;-0,00042726
-238,51915647;0,03051851;-0,00042726
-238,35531647;0,03051851;-0,00042726
-238,19147647;0,03051851;-0,00042726
-238,02763647;0,03051851;-0,00042726
-237,86379647;0,03051851;-0,00042726
-237,69995647;0,03051851;-0,00042726
-237,53611647;0,03051851;-0,00042726
-237,37227648;0,03051851;-0,00042726
-237,20843648;0,03051851;-0,00042726
-237,04459648;0,03051851;-0,00042726
-236,88075648;0,03051851;-0,00042726
-236,71691648;0,03051851;-0,00042726
-236,55307648;0,03051851;-0,00042726
-236,38923648;0,03051851;-0,00042726
-236,22539648;0,03051851;-0,00042726
-236,06155648;0,03051851;-0,00042726
-235,89771648;0,03051851;-0,00042726
-235,73387649;0,03051851;-0,00042726
-235,57003649;0,03051851;-0,00042726
-235,40619649;0,03051851;-0,00042726
-235,24235649;0,03051851;-0,00042726
-235,07851649;0,03051851;0,01727348
-234,91467649;0,03051851;-0,00042726
-234,75083649;0,03051851;-0,00042726
-234,58699649;0,03051851;-0,00042726
-234,42315649;0,03051851;-0,00042726
-234,25931649;0,03051851;-0,00042726
-234,09547649;0,03051851;-0,00042726
-233,93163650;0,03051851;-0,00042726
-233,76779650;0,03051851;-0,00042726
-233,60395650;0,03051851;-0,00042726
-233,44011650;0,03051851;-0,00042726
-233,27627650;0,03051851;-0,00042726
-233,11243650;0,03051851;-0,00042726
-232,94859650;0,03051851;-0,00042726
-232,78475650;0,03051851;-0,00042726
-232,62091650;0,03051851;-0,00042726
-232,45707650;0,03051851;-0,00042726
-232,29323651;0,03051851;-0,00042726
-232,12939651;0,03051851;-0,00042726
-231,96555651;0,03051851;0,01727348
-231,80171651;0,03051851;-0,00042726
-231,63787651;0,03051851;-0,00042726
-231,47403651;0,03051851;-0,00042726
-231,31019651;0,03051851;-0,00042726
-231,14635651;0,03051851;-0,00042726
-230,98251651;0,03051851;-0,00042726
-230,81867651;0,03051851;0,01727348
-230,65483652;0,03051851;-0,00042726
-230,49099652;0,03051851;-0,00042726
-230,32715652;0,03051851;-0,00042726
-230,16331652;0,03051851;-0,00042726
-229,99947652;0,03051851;-0,00042726
-229,83563652;0,03051851;-0,00042726
-229,67179652;0,03051851;-0,00042726
-229,50795652;0,03051851;-0,00042726
-229,34411652;0,03051851;-0,00042726
-229,18027652;0,03051851;-0,00042726
-229,01643653;0,03051851;-0,00042726
-228,85259653;0,03051851;-0,00042726
-228,68875653;0,03051851;-0,00042726
-228,52491653;0,03051851;-0,00042726
-228,36107653;0,03051851;-0,00042726
-228,19723653;0,03051851;-0,00042726
-228,03339653;0,03051851;-0,00042726
-227,86955653;0,03051851;-0,00042726
-227,70571653;0,03051851;-0,00042726
-227,54187653;0,03051851;-0,00042726
-227,37803654;0,03051851;-0,00042726
-227,21419654;0,03051851;0,01727348
-227,05035654;0,03051851;-0,00042726
-226,88651654;0,03051851;-0,00042726
-226,72267654;0,03051851;-0,00042726
-226,55883654;0,03051851;-0,00042726
-226,39499654;0,03051851;-0,00042726
-226,23115654;0,03051851;-0,00042726
-226,06731654;0,03051851;-0,00042726
-225,90347654;0,03051851;0,01727348
-225,73963655;0,03051851;-0,00042726
-225,57579655;0,03051851;-0,00042726
-225,41195655;0,03051851;0,01727348
-225,24811655;0,03051851;-0,00042726
-225,08427655;0,03051851;-0,00042726
-224,92043655;0,03051851;-0,00042726
-224,75659655;0,03051851;-0,00042726
