Time;Channel A;Channel B
(ms);(mV);(V)

-250,19857287;0,03051851;-0,00042726
-250,03473288;0,03051851;-0,00042726
-249,87089288;0,03051851;-0,00042726
-249,70705288;0,03051851;-0,00042726
-249,54321288;0,03051851;0,01727348
-249,37937288;0,03051851;-0,00042726
-249,21553288;0,03051851;-0,00042726
-249,05169288;0,03051851;-0,00042726
-248,88785288;0,03051851;-0,00042726
-248,72401288;0,03051851;-0,00042726
-248,56017288;0,03051851;-0,00042726
-248,39633289;0,03051851;-0,00042726
-248,23249289;0,03051851;-0,00042726
-248,06865289;0,03051851;-0,00042726
-247,90481289;0,03051851;-0,00042726
-247,74097289;0,03051851;-0,00042726
-247,57713289;0,03051851;-0,00042726
-247,41329289;0,03051851;-0,00042726
-247,24945289;0,03051851;-0,00042726
-247,08561289;0,03051851;-0,00042726
-246,92177289;0,03051851;-0,00042726
-246,75793289;0,03051851;-0,00042726
-246,59409290;0,03051851;-0,00042726
-246,43025290;0,03051851;-0,00042726
-246,26641290;0,03051851;-0,00042726
-246,10257290;0,03051851;-0,00042726
-245,93873290;0,03051851;-0,00042726
-245,77489290;0,03051851;-0,00042726
-245,61105290;0,03051851;-0,00042726
-245,44721290;0,03051851;-0,00042726
-245,28337290;0,03051851;-0,00042726
-245,11953290;0,03051851;-0,00042726
-244,95569291;0,03051851;-0,00042726
-244,79185291;0,03051851;-0,00042726
-244,62801291;0,03051851;-0,00042726
-244,46417291;0,03051851;0,01727348
-244,30033291;0,03051851;-0,00042726
-244,13649291;0,03051851;-0,00042726
-243,97265291;0,03051851;-0,00042726
-243,80881291;0,03051851;-0,00042726
-243,64497291;0,03051851;-0,00042726
-243,48113291;0,03051851;-0,00042726
-243,31729292;0,03051851;-0,00042726
-243,15345292;0,03051851;-0,00042726
-242,98961292;0,03051851;-0,00042726
-242,82577292;0,03051851;-0,00042726
-242,66193292;0,03051851;-0,00042726
-242,49809292;0,03051851;-0,00042726
-242,33425292;0,03051851;-0,00042726
-242,17041292;0,03051851;-0,00042726
-242,00657292;0,03051851;-0,00042726
-241,84273292;0,03051851;0,01727348
-241,67889293;0,03051851;0,01727348
-241,51505293;0,03051851;-0,00042726
-241,35121293;0,03051851;-0,00042726
-241,18737293;0,03051851;-0,00042726
-241,02353293;0,03051851;-0,00042726
-240,85969293;0,03051851;-0,00042726
-240,69585293;0,03051851;-0,00042726
-240,53201293;0,03051851;-0,00042726
-240,36817293;0,03051851;-0,00042726
-240,20433293;0,03051851;-0,00042726
-240,04049294;0,03051851;-0,00042726
-239,87665294;0,03051851;-0,00042726
-239,71281294;0,03051851;-0,00042726
-239,54897294;0,03051851;-0,00042726
-239,38513294;0,03051851;-0,00042726
-239,22129294;0,03051851;-0,00042726
-239,05745294;0,03051851;-0,00042726
-238,89361294;0,03051851;-0,00042726
-238,72977294;0,03051851;-0,00042726
-238,56593294;0,03051851;-0,00042726
-238,40209295;0,03051851;-0,00042726
-238,23825295;0,03051851;-0,00042726
-238,07441295;0,03051851;-0,00042726
-237,91057295;0,03051851;-0,00042726
-237,74673295;0,03051851;-0,00042726
-237,58289295;0,03051851;-0,00042726
-237,41905295;0,03051851;-0,00042726
-237,25521295;0,03051851;-0,00042726
-237,09137295;0,03051851;-0,00042726
-236,92753295;0,03051851;0,01727348
-236,76369296;0,03051851;-0,00042726
-236,59985296;0,03051851;-0,00042726
-236,43601296;0,03051851;-0,00042726
-236,27217296;0,03051851;-0,00042726
-236,10833296;0,03051851;-0,00042726
-235,94449296;0,03051851;-0,00042726
-235,78065296;0,03051851;-0,00042726
-235,61681296;0,03051851;-0,00042726
-235,45297296;0,03051851;-0,00042726
-235,28913296;0,03051851;-0,00042726
-235,12529297;0,03051851;-0,00042726
-234,96145297;0,03051851;-0,00042726
-234,79761297;0,03051851;-0,00042726
-234,63377297;0,03051851;-0,00042726
-234,46993297;0,03051851;-0,00042726
-234,30609297;0,03051851;-0,00042726
-234,14225297;0,03051851;-0,00042726
-233,97841297;0,03051851;-0,00042726
-233,81457297;0,03051851;-0,00042726
-233,65073297;0,03051851;-0,00042726
-233,48689298;0,03051851;-0,00042726
-233,32305298;0,03051851;-0,00042726
-233,15921298;0,03051851;-0,00042726
-232,99537298;0,03051851;-0,00042726
-232,83153298;0,03051851;-0,00042726
-232,66769298;0,03051851;-0,00042726
-232,50385298;0,03051851;-0,00042726
-232,34001298;-4,36414700;0,01727348
-232,17617298;0,03051851;0,01727348
-232,01233298;0,03051851;-0,00042726
-231,84849299;0,03051851;-0,00042726
-231,68465299;0,03051851;-0,00042726
-231,52081299;0,03051851;-0,00042726
-231,35697299;0,03051851;-0,00042726
-231,19313299;0,03051851;-0,00042726
-231,02929299;0,03051851;-0,00042726
-230,86545299;0,03051851;-0,00042726
-230,70161299;0,03051851;-0,00042726
-230,53777299;0,03051851;-0,00042726
-230,37393299;0,03051851;-0,00042726
-230,21009300;0,03051851;-0,00042726
-230,04625300;0,03051851;-0,00042726
-229,88241300;0,03051851;-0,00042726
-229,71857300;0,03051851;-0,00042726
-229,55473300;0,03051851;-0,00042726
-229,39089300;0,03051851;-0,00042726
-229,22705300;0,03051851;-0,00042726
-229,06321300;0,03051851;-0,00042726
-228,89937300;0,03051851;-0,00042726
-228,73553300;0,03051851;-0,00042726
-228,57169301;0,03051851;-0,00042726
-228,40785301;0,03051851;-0,00042726
-228,24401301;0,03051851;-0,00042726
-228,08017301;0,03051851;-0,00042726
-227,91633301;0,03051851;-0,00042726
-227,75249301;0,03051851;-0,00042726
-227,58865301;0,03051851;-0,00042726
-227,42481301;0,03051851;-0,00042726
-227,26097301;0,03051851;-0,00042726
-227,09713301;0,03051851;-0,00042726
-226,93329302;0,03051851;-0,00042726
-226,76945302;0,03051851;-0,00042726
-226,60561302;0,03051851;-0,00042726
-226,44177302;0,03051851;0,01727348
-226,27793302;0,03051851;-0,00042726
-226,11409302;0,03051851;-0,00042726
-225,95025302;0,03051851;-0,00042726
-225,78641302;0,03051851;-0,00042726
-225,62257302;0,03051851;-0,00042726
-225,45873302;0,03051851;-0,00042726
-225,29489303;0,03051851;-0,00042726
-225,13105303;0,03051851;-0,00042726
-224,96721303;0,03051851;-0,00042726
-224,80337303;0,03051851;-0,00042726
-224,63953303;0,03051851;-0,00042726
