Time;Channel A;Channel B
(ms);(mV);(V)

-250,24434924;0,03051851;-0,00042726
-250,08050924;0,03051851;-0,00042726
-249,91666924;0,03051851;-0,00042726
-249,75282924;0,03051851;-0,00042726
-249,58898925;0,03051851;-0,00042726
-249,42514925;0,03051851;-0,00042726
-249,26130925;0,03051851;-0,00042726
-249,09746925;0,03051851;-0,00042726
-248,93362925;0,03051851;-0,00042726
-248,76978925;0,03051851;-0,00042726
-248,60594925;0,03051851;-0,00042726
-248,44210925;0,03051851;-0,00042726
-248,27826925;0,03051851;-0,00042726
-248,11442925;0,03051851;-0,00042726
-247,95058926;0,03051851;0,01727348
-247,78674926;0,03051851;-0,00042726
-247,62290926;0,03051851;-0,00042726
-247,45906926;0,03051851;-0,00042726
-247,29522926;0,03051851;0,01727348
-247,13138926;0,03051851;-0,00042726
-246,96754926;0,03051851;-0,00042726
-246,80370926;0,03051851;-0,00042726
-246,63986926;0,03051851;-0,00042726
-246,47602926;0,03051851;-0,00042726
-246,31218927;0,03051851;-0,00042726
-246,14834927;0,03051851;-0,00042726
-245,98450927;0,03051851;-0,00042726
-245,82066927;0,03051851;-0,00042726
-245,65682927;0,03051851;-0,00042726
-245,49298927;0,03051851;-0,00042726
-245,32914927;0,03051851;-0,00042726
-245,16530927;0,03051851;-0,00042726
-245,00146927;0,03051851;-0,00042726
-244,83762927;0,03051851;-0,00042726
-244,67378928;0,03051851;-0,00042726
-244,50994928;0,03051851;-0,00042726
-244,34610928;0,03051851;-0,00042726
-244,18226928;0,03051851;-0,00042726
-244,01842928;0,03051851;-0,00042726
-243,85458928;0,03051851;-0,00042726
-243,69074928;0,03051851;-0,00042726
-243,52690928;0,03051851;-0,00042726
-243,36306928;0,03051851;-0,00042726
-243,19922928;0,03051851;-0,00042726
-243,03538929;0,03051851;-0,00042726
-242,87154929;0,03051851;-0,00042726
-242,70770929;0,03051851;-0,00042726
-242,54386929;0,03051851;-0,00042726
-242,38002929;0,03051851;-0,00042726
-242,21618929;0,03051851;-0,00042726
-242,05234929;0,03051851;-0,00042726
-241,88850929;0,03051851;-0,00042726
-241,72466929;0,03051851;-0,00042726
-241,56082929;0,03051851;-0,00042726
-241,39698930;0,03051851;-0,00042726
-241,23314930;0,03051851;-0,00042726
-241,06930930;0,03051851;-0,00042726
-240,90546930;0,03051851;-0,00042726
-240,74162930;0,03051851;-0,00042726
-240,57778930;0,03051851;-0,00042726
-240,41394930;0,03051851;-0,00042726
-240,25010930;0,03051851;-0,00042726
-240,08626930;0,03051851;0,01727348
-239,92242930;0,03051851;-0,00042726
-239,75858930;0,03051851;-0,00042726
-239,59474931;0,03051851;-0,00042726
-239,43090931;0,03051851;-0,00042726
-239,26706931;0,03051851;-0,00042726
-239,10322931;0,03051851;-0,00042726
-238,93938931;0,03051851;-0,00042726
-238,77554931;0,03051851;-0,00042726
-238,61170931;0,03051851;-0,00042726
-238,44786931;0,03051851;-0,00042726
-238,28402931;0,03051851;0,01727348
-238,12018931;0,03051851;-0,00042726
-237,95634932;0,03051851;-0,00042726
-237,79250932;0,03051851;-0,00042726
-237,62866932;0,03051851;-0,00042726
-237,46482932;0,03051851;-0,00042726
-237,30098932;0,03051851;-0,00042726
-237,13714932;0,03051851;-0,00042726
-236,97330932;0,03051851;-0,00042726
-236,80946932;0,03051851;-0,00042726
-236,64562932;0,03051851;-0,00042726
-236,48178932;0,03051851;-0,00042726
-236,31794933;0,03051851;-0,00042726
-236,15410933;0,03051851;-0,00042726
-235,99026933;0,03051851;-0,00042726
-235,82642933;0,03051851;-0,00042726
-235,66258933;0,03051851;-0,00042726
-235,49874933;0,03051851;-0,00042726
-235,33490933;0,03051851;-0,00042726
-235,17106933;0,03051851;-0,00042726
-235,00722933;0,03051851;-0,00042726
-234,84338933;0,03051851;0,01727348
-234,67954934;0,03051851;0,01727348
-234,51570934;0,03051851;-0,00042726
-234,35186934;0,03051851;0,01727348
-234,18802934;0,03051851;-0,00042726
-234,02418934;0,03051851;-0,00042726
-233,86034934;0,03051851;-0,00042726
-233,69650934;0,03051851;-0,00042726
-233,53266934;0,03051851;-0,00042726
-233,36882934;0,03051851;-0,00042726
-233,20498934;0,03051851;-0,00042726
-233,04114935;0,03051851;-0,00042726
-232,87730935;0,03051851;-0,00042726
-232,71346935;0,03051851;-0,00042726
-232,54962935;0,03051851;-0,00042726
-232,38578935;0,03051851;0,01727348
-232,22194935;0,03051851;-0,00042726
-232,05810935;0,03051851;-0,00042726
-231,89426935;0,03051851;-0,00042726
-231,73042935;0,03051851;-0,00042726
-231,56658935;0,03051851;-0,00042726
-231,40274936;0,03051851;-0,00042726
-231,23890936;0,03051851;-0,00042726
-231,07506936;0,03051851;-0,00042726
-230,91122936;0,03051851;-0,00042726
-230,74738936;0,03051851;-0,00042726
-230,58354936;0,03051851;-0,00042726
-230,41970936;0,03051851;-0,00042726
-230,25586936;0,03051851;-0,00042726
-230,09202936;0,03051851;-0,00042726
-229,92818936;0,03051851;-0,00042726
-229,76434937;0,03051851;-0,00042726
-229,60050937;0,03051851;-0,00042726
-229,43666937;0,03051851;-0,00042726
-229,27282937;0,03051851;-0,00042726
-229,10898937;0,03051851;-0,00042726
-228,94514937;0,03051851;-0,00042726
-228,78130937;0,03051851;-0,00042726
-228,61746937;0,03051851;-0,00042726
-228,45362937;0,03051851;-0,00042726
-228,28978937;0,03051851;-0,00042726
-228,12594938;0,03051851;-0,00042726
-227,96210938;0,03051851;-0,00042726
-227,79826938;0,03051851;-0,00042726
-227,63442938;0,03051851;-0,00042726
-227,47058938;0,03051851;-0,00042726
-227,30674938;0,03051851;-0,00042726
-227,14290938;0,03051851;0,01727348
-226,97906938;0,03051851;-0,00042726
-226,81522938;0,03051851;-0,00042726
-226,65138938;0,03051851;-0,00042726
-226,48754939;0,03051851;-0,00042726
-226,32370939;0,03051851;-0,00042726
-226,15986939;0,03051851;-0,00042726
-225,99602939;0,03051851;-0,00042726
-225,83218939;0,03051851;-0,00042726
-225,66834939;0,03051851;-0,00042726
-225,50450939;0,03051851;-0,00042726
-225,34066939;0,03051851;-0,00042726
-225,17682939;0,03051851;-0,00042726
-225,01298939;0,03051851;-0,00042726
-224,84914940;0,03051851;-0,00042726
-224,68530940;0,03051851;-0,00042726
-224,52146940;0,03051851;-0,00042726
