Time;Channel A;Channel B
(ms);(mV);(V)

-250,30821562;0,03051851;-0,00042726
-250,14437562;0,03051851;-0,00042726
-249,98053562;0,03051851;-0,00042726
-249,81669562;0,03051851;-0,00042726
-249,65285562;0,03051851;-0,00042726
-249,48901562;0,03051851;-0,00042726
-249,32517562;0,03051851;-0,00042726
-249,16133563;0,03051851;-0,00042726
-248,99749563;0,03051851;-0,00042726
-248,83365563;0,03051851;-0,00042726
-248,66981563;0,03051851;0,01727348
-248,50597563;0,03051851;-0,00042726
-248,34213563;0,03051851;-0,00042726
-248,17829563;0,03051851;-0,00042726
-248,01445563;0,03051851;-0,00042726
-247,85061563;0,03051851;-0,00042726
-247,68677563;0,03051851;-0,00042726
-247,52293564;0,03051851;-0,00042726
-247,35909564;0,03051851;0,01727348
-247,19525564;0,03051851;-0,00042726
-247,03141564;0,03051851;-0,00042726
-246,86757564;0,03051851;-0,00042726
-246,70373564;0,03051851;-0,00042726
-246,53989564;0,03051851;-0,00042726
-246,37605564;0,03051851;-0,00042726
-246,21221564;0,03051851;-0,00042726
-246,04837564;0,03051851;-0,00042726
-245,88453565;0,03051851;-0,00042726
-245,72069565;0,03051851;-0,00042726
-245,55685565;0,03051851;-0,00042726
-245,39301565;0,03051851;-0,00042726
-245,22917565;0,03051851;-0,00042726
-245,06533565;0,03051851;-0,00042726
-244,90149565;0,03051851;-0,00042726
-244,73765565;0,03051851;-0,00042726
-244,57381565;0,03051851;-0,00042726
-244,40997565;0,03051851;-0,00042726
-244,24613565;0,03051851;-0,00042726
-244,08229566;0,03051851;-0,00042726
-243,91845566;0,03051851;-0,00042726
-243,75461566;0,03051851;-0,00042726
-243,59077566;0,03051851;-0,00042726
-243,42693566;0,03051851;-0,00042726
-243,26309566;0,03051851;-0,00042726
-243,09925566;0,03051851;-0,00042726
-242,93541566;0,03051851;-0,00042726
-242,77157566;0,03051851;-0,00042726
-242,60773566;0,03051851;-0,00042726
-242,44389567;0,03051851;-0,00042726
-242,28005567;0,03051851;-0,00042726
-242,11621567;0,03051851;-0,00042726
-241,95237567;0,03051851;-0,00042726
-241,78853567;0,03051851;0,01727348
-241,62469567;0,03051851;-0,00042726
-241,46085567;0,03051851;-0,00042726
-241,29701567;0,03051851;-0,00042726
-241,13317567;0,03051851;-0,00042726
-240,96933567;0,03051851;-0,00042726
-240,80549568;0,03051851;-0,00042726
-240,64165568;0,03051851;-0,00042726
-240,47781568;0,03051851;-0,00042726
-240,31397568;0,03051851;-0,00042726
-240,15013568;0,03051851;-0,00042726
-239,98629568;0,03051851;-0,00042726
-239,82245568;0,03051851;-0,00042726
-239,65861568;0,03051851;-0,00042726
-239,49477568;0,03051851;-0,00042726
-239,33093568;0,03051851;-0,00042726
-239,16709569;0,03051851;-0,00042726
-239,00325569;0,03051851;0,01727348
-238,83941569;0,03051851;-0,00042726
-238,67557569;0,03051851;-0,00042726
-238,51173569;0,03051851;-0,00042726
-238,34789569;0,03051851;-0,00042726
-238,18405569;0,03051851;-0,00042726
-238,02021569;0,03051851;-0,00042726
-237,85637569;0,03051851;-0,00042726
-237,69253569;0,03051851;-0,00042726
-237,52869570;0,03051851;-0,00042726
-237,36485570;0,03051851;-0,00042726
-237,20101570;0,03051851;-0,00042726
-237,03717570;0,03051851;-0,00042726
-236,87333570;0,03051851;-0,00042726
-236,70949570;0,03051851;-0,00042726
-236,54565570;0,03051851;-0,00042726
-236,38181570;0,03051851;0,01727348
-236,21797570;0,03051851;-0,00042726
-236,05413570;0,03051851;-0,00042726
-235,89029571;0,03051851;-0,00042726
-235,72645571;0,03051851;-0,00042726
-235,56261571;0,03051851;-0,00042726
-235,39877571;0,03051851;-0,00042726
-235,23493571;0,03051851;-0,00042726
-235,07109571;0,03051851;-0,00042726
-234,90725571;0,03051851;-0,00042726
-234,74341571;0,03051851;-0,00042726
-234,57957571;0,03051851;-0,00042726
-234,41573571;0,03051851;-0,00042726
-234,25189572;0,03051851;-0,00042726
-234,08805572;0,03051851;-0,00042726
-233,92421572;0,03051851;-0,00042726
-233,76037572;0,03051851;-0,00042726
-233,59653572;0,03051851;-0,00042726
-233,43269572;0,03051851;0,01727348
-233,26885572;0,03051851;-0,00042726
-233,10501572;0,03051851;-0,00042726
-232,94117572;0,03051851;-0,00042726
-232,77733572;0,03051851;-0,00042726
-232,61349573;0,03051851;-0,00042726
-232,44965573;0,03051851;-0,00042726
-232,28581573;0,03051851;-0,00042726
-232,12197573;0,03051851;-0,00042726
-231,95813573;0,03051851;-0,00042726
-231,79429573;0,03051851;-0,00042726
-231,63045573;0,03051851;-0,00042726
-231,46661573;0,03051851;-0,00042726
-231,30277573;0,03051851;-0,00042726
-231,13893573;0,03051851;-0,00042726
-230,97509574;0,03051851;-0,00042726
-230,81125574;0,03051851;-0,00042726
-230,64741574;0,03051851;-0,00042726
-230,48357574;0,03051851;-0,00042726
-230,31973574;0,03051851;-0,00042726
-230,15589574;0,03051851;-0,00042726
-229,99205574;0,03051851;-0,00042726
-229,82821574;0,03051851;-0,00042726
-229,66437574;0,03051851;-0,00042726
-229,50053574;0,03051851;-0,00042726
-229,33669575;0,03051851;-0,00042726
-229,17285575;0,03051851;-0,00042726
-229,00901575;0,03051851;-0,00042726
-228,84517575;0,03051851;-0,00042726
-228,68133575;0,03051851;-0,00042726
-228,51749575;0,03051851;0,01727348
-228,35365575;0,03051851;-0,00042726
-228,18981575;0,03051851;-0,00042726
-228,02597575;0,03051851;-0,00042726
-227,86213575;0,03051851;0,01727348
-227,69829576;0,03051851;-0,00042726
-227,53445576;0,03051851;-0,00042726
-227,37061576;0,03051851;-0,00042726
-227,20677576;0,03051851;-0,00042726
-227,04293576;0,03051851;-0,00042726
-226,87909576;0,03051851;-0,00042726
-226,71525576;0,03051851;-0,00042726
-226,55141576;0,03051851;-0,00042726
-226,38757576;0,03051851;-0,00042726
-226,22373576;0,03051851;-0,00042726
-226,05989577;0,03051851;-0,00042726
-225,89605577;0,03051851;-0,00042726
-225,73221577;0,03051851;-0,00042726
-225,56837577;0,03051851;-0,00042726
-225,40453577;0,03051851;-0,00042726
-225,24069577;0,03051851;-0,00042726
-225,07685577;0,03051851;-0,00042726
-224,91301577;0,03051851;-0,00042726
-224,74917577;0,03051851;-0,00042726
