Time;Channel A;Channel B
(ms);(mV);(V)

-250,30326843;0,03051851;-0,00042726
-250,13942843;0,03051851;-0,00042726
-249,97558843;0,03051851;-0,00042726
-249,81174844;0,03051851;-0,00042726
-249,64790844;0,03051851;-0,00042726
-249,48406844;0,03051851;-0,00042726
-249,32022844;0,03051851;-0,00042726
-249,15638844;0,03051851;-0,00042726
-248,99254844;0,03051851;-0,00042726
-248,82870844;0,03051851;-0,00042726
-248,66486844;0,03051851;-0,00042726
-248,50102844;0,03051851;-0,00042726
-248,33718844;0,03051851;-0,00042726
-248,17334845;0,03051851;-0,00042726
-248,00950845;0,03051851;-0,00042726
-247,84566845;0,03051851;0,01727348
-247,68182845;0,03051851;-0,00042726
-247,51798845;0,03051851;-0,00042726
-247,35414845;0,03051851;-0,00042726
-247,19030845;0,03051851;0,01727348
-247,02646845;0,03051851;-0,00042726
-246,86262845;0,03051851;-0,00042726
-246,69878845;0,03051851;-0,00042726
-246,53494846;0,03051851;-0,00042726
-246,37110846;0,03051851;-0,00042726
-246,20726846;0,03051851;-0,00042726
-246,04342846;0,03051851;-0,00042726
-245,87958846;0,03051851;-0,00042726
-245,71574846;0,03051851;-0,00042726
-245,55190846;0,03051851;-0,00042726
-245,38806846;0,03051851;-0,00042726
-245,22422846;0,03051851;-0,00042726
-245,06038846;0,03051851;-0,00042726
-244,89654847;0,03051851;-0,00042726
-244,73270847;0,03051851;-0,00042726
-244,56886847;0,03051851;-0,00042726
-244,40502847;0,03051851;-0,00042726
-244,24118847;0,03051851;-0,00042726
-244,07734847;0,03051851;-0,00042726
-243,91350847;0,03051851;-0,00042726
-243,74966847;0,03051851;-0,00042726
-243,58582847;0,03051851;-0,00042726
-243,42198847;0,03051851;-0,00042726
-243,25814848;0,03051851;-0,00042726
-243,09430848;0,03051851;-0,00042726
-242,93046848;0,03051851;-0,00042726
-242,76662848;0,03051851;-0,00042726
-242,60278848;0,03051851;-0,00042726
-242,43894848;0,03051851;-0,00042726
-242,27510848;0,03051851;-0,00042726
-242,11126848;0,03051851;-0,00042726
-241,94742848;0,03051851;-0,00042726
-241,78358848;0,03051851;-0,00042726
-241,61974849;0,03051851;-0,00042726
-241,45590849;0,03051851;-0,00042726
-241,29206849;0,03051851;-0,00042726
-241,12822849;0,03051851;-0,00042726
-240,96438849;0,03051851;-0,00042726
-240,80054849;0,03051851;-0,00042726
-240,63670849;0,03051851;-0,00042726
-240,47286849;0,03051851;-0,00042726
-240,30902849;0,03051851;-0,00042726
-240,14518849;0,03051851;-0,00042726
-239,98134850;0,03051851;-0,00042726
-239,81750850;0,03051851;-0,00042726
-239,65366850;0,03051851;-0,00042726
-239,48982850;0,03051851;-0,00042726
-239,32598850;0,03051851;-0,00042726
-239,16214850;0,03051851;-0,00042726
-238,99830850;0,03051851;0,01727348
-238,83446850;0,03051851;-0,00042726
-238,67062850;0,03051851;0,01727348
-238,50678850;0,03051851;-0,00042726
-238,34294851;0,03051851;-0,00042726
-238,17910851;0,03051851;-0,00042726
-238,01526851;0,03051851;-0,00042726
-237,85142851;0,03051851;-0,00042726
-237,68758851;0,03051851;-0,00042726
-237,52374851;0,03051851;-0,00042726
-237,35990851;0,03051851;-0,00042726
-237,19606851;0,03051851;-0,00042726
-237,03222851;0,03051851;-0,00042726
-236,86838851;0,03051851;-0,00042726
-236,70454852;0,03051851;-0,00042726
-236,54070852;0,03051851;-0,00042726
-236,37686852;0,03051851;-0,00042726
-236,21302852;0,03051851;-0,00042726
-236,04918852;0,03051851;-0,00042726
-235,88534852;0,03051851;0,01727348
-235,72150852;0,03051851;-0,00042726
-235,55766852;0,03051851;-0,00042726
-235,39382852;0,03051851;-0,00042726
-235,22998852;0,03051851;-0,00042726
-235,06614853;0,03051851;-0,00042726
-234,90230853;0,03051851;-0,00042726
-234,73846853;0,03051851;-0,00042726
-234,57462853;0,03051851;-0,00042726
-234,41078853;0,03051851;0,01727348
-234,24694853;0,03051851;-0,00042726
-234,08310853;0,03051851;0,01727348
-233,91926853;0,03051851;-0,00042726
-233,75542853;0,03051851;-0,00042726
-233,59158853;0,03051851;-0,00042726
-233,42774854;0,03051851;-0,00042726
-233,26390854;0,03051851;-0,00042726
-233,10006854;0,03051851;-0,00042726
-232,93622854;0,03051851;-0,00042726
-232,77238854;0,03051851;-0,00042726
-232,60854854;0,03051851;-0,00042726
-232,44470854;0,03051851;-0,00042726
-232,28086854;0,03051851;-0,00042726
-232,11702854;0,03051851;-0,00042726
-231,95318854;0,03051851;-0,00042726
-231,78934855;0,03051851;-0,00042726
-231,62550855;0,03051851;-0,00042726
-231,46166855;0,03051851;0,01727348
-231,29782855;0,03051851;-0,00042726
-231,13398855;0,03051851;-0,00042726
-230,97014855;0,03051851;-0,00042726
-230,80630855;0,03051851;-0,00042726
-230,64246855;0,03051851;-0,00042726
-230,47862855;0,03051851;-0,00042726
-230,31478855;0,03051851;-0,00042726
-230,15094856;0,03051851;-0,00042726
-229,98710856;0,03051851;-0,00042726
-229,82326856;0,03051851;-0,00042726
-229,65942856;0,03051851;-0,00042726
-229,49558856;0,03051851;-0,00042726
-229,33174856;0,03051851;-0,00042726
-229,16790856;0,03051851;-0,00042726
-229,00406856;0,03051851;-0,00042726
-228,84022856;0,03051851;0,01727348
-228,67638856;0,03051851;-0,00042726
-228,51254857;0,03051851;0,01727348
-228,34870857;0,03051851;-0,00042726
-228,18486857;0,03051851;-0,00042726
-228,02102857;0,03051851;-0,00042726
-227,85718857;0,03051851;-0,00042726
-227,69334857;0,03051851;-0,00042726
-227,52950857;0,03051851;-0,00042726
-227,36566857;0,03051851;-0,00042726
-227,20182857;0,03051851;-0,00042726
-227,03798857;0,03051851;-0,00042726
-226,87414858;0,03051851;-0,00042726
-226,71030858;0,03051851;-0,00042726
-226,54646858;0,03051851;0,01727348
-226,38262858;0,03051851;-0,00042726
-226,21878858;0,03051851;-0,00042726
-226,05494858;0,03051851;-0,00042726
-225,89110858;0,03051851;-0,00042726
-225,72726858;0,03051851;0,01727348
-225,56342858;0,03051851;-0,00042726
-225,39958858;0,03051851;0,01727348
-225,23574858;0,03051851;-0,00042726
-225,07190859;0,03051851;-0,00042726
-224,90806859;0,03051851;-0,00042726
-224,74422859;0,03051851;-0,00042726
-224,58038859;0,03051851;-0,00042726
